Model,Rater,Theta,info_data_rater
4o-Mini,4o-Mini,-12.4242,0.00878015
4o-Mini,4o-Mini,-12.1212,0.0118138
4o-Mini,4o-Mini,-11.8182,0.0158609
4o-Mini,4o-Mini,-11.5152,0.0212322
4o-Mini,4o-Mini,-11.2121,0.0283112
4o-Mini,4o-Mini,-10.9091,0.0375536
4o-Mini,4o-Mini,-10.6061,0.049469
4o-Mini,4o-Mini,-10.303,0.0645732
4o-Mini,4o-Mini,-10,0.0832919
4o-Mini,4o-Mini,-9.69697,0.105801
4o-Mini,4o-Mini,-9.39394,0.131804
4o-Mini,4o-Mini,-9.09091,0.160269
4o-Mini,4o-Mini,-8.78788,0.189236
4o-Mini,4o-Mini,-8.48485,0.21583
4o-Mini,4o-Mini,-8.18182,0.236639
4o-Mini,4o-Mini,-7.87879,0.248493
4o-Mini,4o-Mini,-7.57576,0.2494
4o-Mini,4o-Mini,-7.27273,0.239233
4o-Mini,4o-Mini,-6.9697,0.219779
4o-Mini,4o-Mini,-6.66667,0.194127
4o-Mini,4o-Mini,-6.36364,0.16574
4o-Mini,4o-Mini,-6.06061,0.137642
4o-Mini,4o-Mini,-5.75758,0.111978
4o-Mini,4o-Mini,-5.45454,0.089967
4o-Mini,4o-Mini,-5.15151,0.0720821
4o-Mini,4o-Mini,-4.84848,0.0583162
4o-Mini,4o-Mini,-4.54545,0.0484225
4o-Mini,4o-Mini,-4.24242,0.042093
4o-Mini,4o-Mini,-3.93939,0.0390735
4o-Mini,4o-Mini,-3.63636,0.0392267
4o-Mini,4o-Mini,-3.33333,0.0425601
4o-Mini,4o-Mini,-3.0303,0.0492242
4o-Mini,4o-Mini,-2.72727,0.0594828
4o-Mini,4o-Mini,-2.42424,0.0736445
4o-Mini,4o-Mini,-2.12121,0.0919435
4o-Mini,4o-Mini,-1.81818,0.114354
4o-Mini,4o-Mini,-1.51515,0.140344
4o-Mini,4o-Mini,-1.21212,0.168617
4o-Mini,4o-Mini,-0.90909,0.196937
4o-Mini,4o-Mini,-0.60606,0.222221
4o-Mini,4o-Mini,-0.303029,0.241008
4o-Mini,4o-Mini,8.9407e-007,0.250301
4o-Mini,4o-Mini,0.303031,0.248491
4o-Mini,4o-Mini,0.606062,0.235913
4o-Mini,4o-Mini,0.909092,0.214728
4o-Mini,4o-Mini,1.21212,0.188201
4o-Mini,4o-Mini,1.51515,0.159758
4o-Mini,4o-Mini,1.81818,0.132252
4o-Mini,4o-Mini,2.12121,0.107622
4o-Mini,4o-Mini,2.42424,0.0869119
4o-Mini,4o-Mini,2.72727,0.0704895
4o-Mini,4o-Mini,3.0303,0.0583107
4o-Mini,4o-Mini,3.33333,0.0501502
4o-Mini,4o-Mini,3.63636,0.0457646
4o-Mini,4o-Mini,3.93939,0.044992
4o-Mini,4o-Mini,4.24243,0.0478018
4o-Mini,4o-Mini,4.54546,0.054302
4o-Mini,4o-Mini,4.84849,0.0647094
4o-Mini,4o-Mini,5.15152,0.0792723
4o-Mini,4o-Mini,5.45455,0.0981365
4o-Mini,4o-Mini,5.75758,0.121143
4o-Mini,4o-Mini,6.06061,0.147568
4o-Mini,4o-Mini,6.36364,0.175876
4o-Mini,4o-Mini,6.66667,0.203586
4o-Mini,4o-Mini,6.9697,0.227448
4o-Mini,4o-Mini,7.27273,0.244009
4o-Mini,4o-Mini,7.57576,0.250515
4o-Mini,4o-Mini,7.87879,0.245778
4o-Mini,4o-Mini,8.18182,0.230588
4o-Mini,4o-Mini,8.48485,0.20743
4o-Mini,4o-Mini,8.78788,0.179657
4o-Mini,4o-Mini,9.09091,0.150567
4o-Mini,4o-Mini,9.39394,0.122751
4o-Mini,4o-Mini,9.69697,0.0978418
4o-Mini,4o-Mini,10,0.0765965
4o-Mini,4o-Mini,10.303,0.0591245
4o-Mini,4o-Mini,10.6061,0.0451433
4o-Mini,4o-Mini,10.9091,0.0341825
4o-Mini,4o-Mini,11.2121,0.0257202
4o-Mini,4o-Mini,11.5152,0.0192611
4o-Mini,4o-Mini,11.8182,0.0143729
4o-Mini,4o-Mini,12.1212,0.0106968
4o-Mini,4o-Mini,12.4242,0.00794524
4o-Mini,4o-Mini,12.7273,0.00589279
4o-Mini,4o-Mini,13.0303,0.00436579
4o-Mini,4o-Mini,13.3333,0.00323186
4o-Mini,4o-Mini,13.6364,0.00239103
4o-Mini,4o-Mini,13.9394,0.00176817
4o-Mini,4o-Mini,14.2424,0.00130714
4o-Mini,4o-Mini,14.5455,0.000966082
4o-Mini,4o-Mini,14.8485,0.000713886
4o-Mini,4o-Mini,15.1515,0.000527456
4o-Mini,4o-Mini,15.4545,0.000389674
4o-Mini,4o-Mini,15.7576,0.000287863
4o-Mini,4o-Mini,16.0606,0.000212641
4o-Mini,4o-Mini,16.3636,0.000157069
4o-Mini,4o-Mini,16.6667,0.000116017
4o-Mini,4o-Mini,16.9697,8.56928e-005
4o-Mini,4o-Mini,17.2727,6.32935e-005
4o-Mini,4o-Mini,17.5758,4.67486e-005
4o-Mini,4o-Mini,17.8788,3.45283e-005
4o-Mini,4o-Mini,18.1818,2.55022e-005
4o-Mini,4o-Mini,18.4848,1.88356e-005
4o-Mini,4o-Mini,18.7879,1.39117e-005
4o-Mini,4o-Mini,19.0909,1.02749e-005
4o-Mini,4o-Mini,19.3939,7.58887e-006
4o-Mini,4o-Mini,19.697,5.60497e-006
4o-Mini,4o-Mini,20,4.13972e-006
4o-Mini,4o-Mini,20.303,3.05751e-006
4o-Mini,4o-Mini,20.6061,2.25821e-006
4o-Mini,4o-Mini,20.9091,1.66786e-006
4o-Mini,4o-Mini,21.2121,1.23184e-006
4o-Mini,4o-Mini,21.5152,9.09811e-007
4o-Mini,4o-Mini,21.8182,6.71966e-007
4o-Mini,4o-Mini,22.1212,4.96299e-007
4o-Mini,4o-Mini,22.4242,3.66555e-007
4o-Mini,4o-Mini,22.7273,2.70729e-007
4o-Mini,4o-Mini,23.0303,1.99954e-007
4o-Mini,4o-Mini,23.3333,1.47681e-007
4o-Mini,4o-Mini,23.6364,1.09074e-007
4o-Mini,4o-Mini,23.9394,8.05595e-008
4o-Mini,4o-Mini,24.2424,5.94994e-008
4o-Mini,4o-Mini,24.5455,4.39449e-008
4o-Mini,4o-Mini,24.8485,3.24567e-008
4o-Mini,4o-Mini,25.1515,2.39718e-008
4o-Mini,4o-Mini,25.4545,1.7705e-008
4o-Mini,4o-Mini,25.7576,1.30765e-008
4o-Mini,4o-Mini,26.0606,9.65798e-009
4o-Mini,4o-Mini,26.3636,7.13316e-009
4o-Mini,4o-Mini,26.6667,5.26839e-009
4o-Mini,4o-Mini,26.9697,3.89111e-009
4o-Mini,4o-Mini,27.2727,2.87388e-009
4o-Mini,4o-Mini,27.5758,2.12258e-009
4o-Mini,4o-Mini,27.8788,1.56769e-009
4o-Mini,4o-Mini,28.1818,1.15786e-009
4o-Mini,4o-Mini,28.4848,8.55167e-010
4o-Mini,4o-Mini,28.7879,6.31606e-010
4o-Mini,4o-Mini,29.0909,4.66493e-010
4o-Mini,4o-Mini,29.3939,3.44539e-010
4o-Mini,4o-Mini,29.697,2.54468e-010
4o-Mini,4o-Mini,30,1.87946e-010
GPT-4o,GPT-4o,-30,2.12096e-010
GPT-4o,GPT-4o,-29.697,2.87168e-010
GPT-4o,GPT-4o,-29.3939,3.88812e-010
GPT-4o,GPT-4o,-29.0909,5.26435e-010
GPT-4o,GPT-4o,-28.7879,7.1277e-010
GPT-4o,GPT-4o,-28.4848,9.65059e-010
GPT-4o,GPT-4o,-28.1818,1.30665e-009
GPT-4o,GPT-4o,-27.8788,1.76914e-009
GPT-4o,GPT-4o,-27.5758,2.39534e-009
GPT-4o,GPT-4o,-27.2727,3.24318e-009
GPT-4o,GPT-4o,-26.9697,4.39113e-009
GPT-4o,GPT-4o,-26.6667,5.94539e-009
GPT-4o,GPT-4o,-26.3636,8.04979e-009
GPT-4o,GPT-4o,-26.0606,1.08991e-008
GPT-4o,GPT-4o,-25.7576,1.47568e-008
GPT-4o,GPT-4o,-25.4545,1.99801e-008
GPT-4o,GPT-4o,-25.1515,2.70521e-008
GPT-4o,GPT-4o,-24.8485,3.66274e-008
GPT-4o,GPT-4o,-24.5455,4.95919e-008
GPT-4o,GPT-4o,-24.2424,6.71452e-008
GPT-4o,GPT-4o,-23.9394,9.09116e-008
GPT-4o,GPT-4o,-23.6364,1.2309e-007
GPT-4o,GPT-4o,-23.3333,1.66659e-007
GPT-4o,GPT-4o,-23.0303,2.25649e-007
GPT-4o,GPT-4o,-22.7273,3.05518e-007
GPT-4o,GPT-4o,-22.4242,4.13658e-007
GPT-4o,GPT-4o,-22.1212,5.60074e-007
GPT-4o,GPT-4o,-21.8182,7.58315e-007
GPT-4o,GPT-4o,-21.5152,1.02672e-006
GPT-4o,GPT-4o,-21.2121,1.39014e-006
GPT-4o,GPT-4o,-20.9091,1.88218e-006
GPT-4o,GPT-4o,-20.6061,2.54839e-006
GPT-4o,GPT-4o,-20.303,3.4504e-006
GPT-4o,GPT-4o,-20,4.67167e-006
GPT-4o,GPT-4o,-19.697,6.32521e-006
GPT-4o,GPT-4o,-19.3939,8.56402e-006
GPT-4o,GPT-4o,-19.0909,1.15952e-005
GPT-4o,GPT-4o,-18.7879,1.56993e-005
GPT-4o,GPT-4o,-18.4848,2.12559e-005
GPT-4o,GPT-4o,-18.1818,2.87791e-005
GPT-4o,GPT-4o,-17.8788,3.89649e-005
GPT-4o,GPT-4o,-17.5758,5.27552e-005
GPT-4o,GPT-4o,-17.2727,7.14257e-005
GPT-4o,GPT-4o,-16.9697,9.67023e-005
GPT-4o,GPT-4o,-16.6667,0.000130922
GPT-4o,GPT-4o,-16.3636,0.000177246
GPT-4o,GPT-4o,-16.0606,0.000239952
GPT-4o,GPT-4o,-15.7576,0.00032483
GPT-4o,GPT-4o,-15.4545,0.000439704
GPT-4o,GPT-4o,-15.1515,0.000595154
GPT-4o,GPT-4o,-14.8485,0.000805474
GPT-4o,GPT-4o,-14.5455,0.00108995
GPT-4o,GPT-4o,-14.2424,0.00147461
GPT-4o,GPT-4o,-13.9394,0.00199447
GPT-4o,GPT-4o,-13.6364,0.00269661
GPT-4o,GPT-4o,-13.3333,0.00364412
GPT-4o,GPT-4o,-13.0303,0.00492124
GPT-4o,GPT-4o,-12.7273,0.00663988
GPT-4o,GPT-4o,-12.4242,0.00894774
GPT-4o,GPT-4o,-12.1212,0.0120378
GPT-4o,GPT-4o,-11.8182,0.0161591
GPT-4o,GPT-4o,-11.5152,0.0216266
GPT-4o,GPT-4o,-11.2121,0.0288286
GPT-4o,GPT-4o,-10.9091,0.0382251
GPT-4o,GPT-4o,-10.6061,0.0503277
GPT-4o,GPT-4o,-10.303,0.0656499
GPT-4o,GPT-4o,-10,0.0846068
GPT-4o,GPT-4o,-9.69697,0.107351
GPT-4o,GPT-4o,-9.39394,0.133547
GPT-4o,GPT-4o,-9.09091,0.162108
GPT-4o,GPT-4o,-8.78788,0.191011
GPT-4o,GPT-4o,-8.48485,0.217329
GPT-4o,GPT-4o,-8.18182,0.23764
GPT-4o,GPT-4o,-7.87879,0.248819
GPT-4o,GPT-4o,-7.57576,0.248977
GPT-4o,GPT-4o,-7.27273,0.238112
GPT-4o,GPT-4o,-6.9697,0.218116
GPT-4o,GPT-4o,-6.66667,0.192126
GPT-4o,GPT-4o,-6.36364,0.163592
GPT-4o,GPT-4o,-6.06061,0.135483
GPT-4o,GPT-4o,-5.75758,0.109875
GPT-4o,GPT-4o,-5.45454,0.0879161
GPT-4o,GPT-4o,-5.15151,0.0700255
GPT-4o,GPT-4o,-4.84848,0.056151
GPT-4o,GPT-4o,-4.54545,0.0460082
GPT-4o,GPT-4o,-4.24242,0.0392532
GPT-4o,GPT-4o,-3.93939,0.0355934
GPT-4o,GPT-4o,-3.63636,0.0348486
GPT-4o,GPT-4o,-3.33333,0.0369804
GPT-4o,GPT-4o,-3.0303,0.0420977
GPT-4o,GPT-4o,-2.72727,0.0504407
GPT-4o,GPT-4o,-2.42424,0.062338
GPT-4o,GPT-4o,-2.12121,0.0781237
GPT-4o,GPT-4o,-1.81818,0.0979989
GPT-4o,GPT-4o,-1.51515,0.121826
GPT-4o,GPT-4o,-1.21212,0.148873
GPT-4o,GPT-4o,-0.90909,0.177567
GPT-4o,GPT-4o,-0.60606,0.205386
GPT-4o,GPT-4o,-0.303029,0.229064
GPT-4o,GPT-4o,8.9407e-007,0.245194
GPT-4o,GPT-4o,0.303031,0.251136
GPT-4o,GPT-4o,0.606062,0.245879
GPT-4o,GPT-4o,0.909092,0.230395
GPT-4o,GPT-4o,1.21212,0.20731
GPT-4o,GPT-4o,1.51515,0.180054
GPT-4o,GPT-4o,1.81818,0.151956
GPT-4o,GPT-4o,2.12121,0.125619
GPT-4o,GPT-4o,2.42424,0.10272
GPT-4o,GPT-4o,2.72727,0.0841038
GPT-4o,GPT-4o,3.0303,0.0700362
GPT-4o,GPT-4o,3.33333,0.0604645
GPT-4o,GPT-4o,3.63636,0.0552277
GPT-4o,GPT-4o,3.93939,0.0541943
GPT-4o,GPT-4o,4.24243,0.0573345
GPT-4o,GPT-4o,4.54546,0.0647343
GPT-4o,GPT-4o,4.84849,0.0765523
GPT-4o,GPT-4o,5.15152,0.0929159
GPT-4o,GPT-4o,5.45455,0.113747
GPT-4o,GPT-4o,5.75758,0.138519
GPT-4o,GPT-4o,6.06061,0.165991
GPT-4o,GPT-4o,6.36364,0.194015
GPT-4o,GPT-4o,6.66667,0.219565
GPT-4o,GPT-4o,6.9697,0.239156
GPT-4o,GPT-4o,7.27273,0.24964
GPT-4o,GPT-4o,7.57576,0.249136
GPT-4o,GPT-4o,7.87879,0.237668
GPT-4o,GPT-4o,8.18182,0.217143
GPT-4o,GPT-4o,8.48485,0.19069
GPT-4o,GPT-4o,8.78788,0.161726
GPT-4o,GPT-4o,9.09091,0.13316
GPT-4o,GPT-4o,9.39394,0.106993
GPT-4o,GPT-4o,9.69697,0.0842953
GPT-4o,GPT-4o,10,0.0653909
GPT-4o,GPT-4o,10.303,0.0501189
GPT-4o,GPT-4o,10.6061,0.0380605
GPT-4o,GPT-4o,10.9091,0.0287012
GPT-4o,GPT-4o,11.2121,0.0215291
GPT-4o,GPT-4o,11.5152,0.0160852
GPT-4o,GPT-4o,11.8182,0.0119822
GPT-4o,GPT-4o,12.1212,0.00890606
GPT-4o,GPT-4o,12.4242,0.00660877
GPT-4o,GPT-4o,12.7273,0.00489808
GPT-4o,GPT-4o,13.0303,0.00362692
GPT-4o,GPT-4o,13.3333,0.00268386
GPT-4o,GPT-4o,13.6364,0.00198502
GPT-4o,GPT-4o,13.9394,0.00146761
GPT-4o,GPT-4o,14.2424,0.00108478
GPT-4o,GPT-4o,14.5455,0.000801646
GPT-4o,GPT-4o,14.8485,0.000592325
GPT-4o,GPT-4o,15.1515,0.000437613
GPT-4o,GPT-4o,15.4545,0.000323284
GPT-4o,GPT-4o,15.7576,0.000238811
GPT-4o,GPT-4o,16.0606,0.000176402
GPT-4o,GPT-4o,16.3636,0.000130298
GPT-4o,GPT-4o,16.6667,9.62419e-005
GPT-4o,GPT-4o,16.9697,7.10856e-005
GPT-4o,GPT-4o,17.2727,5.25042e-005
GPT-4o,GPT-4o,17.5758,3.87794e-005
GPT-4o,GPT-4o,17.8788,2.86421e-005
GPT-4o,GPT-4o,18.1818,2.11547e-005
GPT-4o,GPT-4o,18.4848,1.56246e-005
GPT-4o,GPT-4o,18.7879,1.154e-005
GPT-4o,GPT-4o,19.0909,8.52326e-006
GPT-4o,GPT-4o,19.3939,6.29511e-006
GPT-4o,GPT-4o,19.697,4.64943e-006
GPT-4o,GPT-4o,20,3.43397e-006
GPT-4o,GPT-4o,20.303,2.53625e-006
GPT-4o,GPT-4o,20.6061,1.87322e-006
GPT-4o,GPT-4o,20.9091,1.38352e-006
GPT-4o,GPT-4o,21.2121,1.02184e-006
GPT-4o,GPT-4o,21.5152,7.54704e-007
GPT-4o,GPT-4o,21.8182,5.57407e-007
GPT-4o,GPT-4o,22.1212,4.11688e-007
GPT-4o,GPT-4o,22.4242,3.04063e-007
GPT-4o,GPT-4o,22.7273,2.24574e-007
GPT-4o,GPT-4o,23.0303,1.65865e-007
GPT-4o,GPT-4o,23.3333,1.22504e-007
GPT-4o,GPT-4o,23.6364,9.04787e-008
GPT-4o,GPT-4o,23.9394,6.68255e-008
GPT-4o,GPT-4o,24.2424,4.93558e-008
GPT-4o,GPT-4o,24.5455,3.6453e-008
GPT-4o,GPT-4o,24.8485,2.69234e-008
GPT-4o,GPT-4o,25.1515,1.9885e-008
GPT-4o,GPT-4o,25.4545,1.46866e-008
GPT-4o,GPT-4o,25.7576,1.08472e-008
GPT-4o,GPT-4o,26.0606,8.01146e-009
GPT-4o,GPT-4o,26.3636,5.91708e-009
GPT-4o,GPT-4o,26.6667,4.37022e-009
GPT-4o,GPT-4o,26.9697,3.22774e-009
GPT-4o,GPT-4o,27.2727,2.38393e-009
GPT-4o,GPT-4o,27.5758,1.76071e-009
GPT-4o,GPT-4o,27.8788,1.30042e-009
GPT-4o,GPT-4o,28.1818,9.60463e-010
GPT-4o,GPT-4o,28.4848,7.09377e-010
GPT-4o,GPT-4o,28.7879,5.23928e-010
GPT-4o,GPT-4o,29.0909,3.8696e-010
GPT-4o,GPT-4o,29.3939,2.85801e-010
GPT-4o,GPT-4o,29.697,2.11087e-010
GPT-4o,GPT-4o,30,1.55902e-010
CL-3.5-H,CL-3.5-H,-30,6.46665e-010
CL-3.5-H,CL-3.5-H,-29.697,8.75555e-010
CL-3.5-H,CL-3.5-H,-29.3939,1.18546e-009
CL-3.5-H,CL-3.5-H,-29.0909,1.60506e-009
CL-3.5-H,CL-3.5-H,-28.7879,2.17319e-009
CL-3.5-H,CL-3.5-H,-28.4848,2.9424e-009
CL-3.5-H,CL-3.5-H,-28.1818,3.98387e-009
CL-3.5-H,CL-3.5-H,-27.8788,5.39399e-009
CL-3.5-H,CL-3.5-H,-27.5758,7.30322e-009
CL-3.5-H,CL-3.5-H,-27.2727,9.88823e-009
CL-3.5-H,CL-3.5-H,-26.9697,1.33882e-008
CL-3.5-H,CL-3.5-H,-26.6667,1.81271e-008
CL-3.5-H,CL-3.5-H,-26.3636,2.45432e-008
CL-3.5-H,CL-3.5-H,-26.0606,3.32305e-008
CL-3.5-H,CL-3.5-H,-25.7576,4.49925e-008
CL-3.5-H,CL-3.5-H,-25.4545,6.09179e-008
CL-3.5-H,CL-3.5-H,-25.1515,8.24801e-008
CL-3.5-H,CL-3.5-H,-24.8485,1.11675e-007
CL-3.5-H,CL-3.5-H,-24.5455,1.51202e-007
CL-3.5-H,CL-3.5-H,-24.2424,2.04721e-007
CL-3.5-H,CL-3.5-H,-23.9394,2.77183e-007
CL-3.5-H,CL-3.5-H,-23.6364,3.75293e-007
CL-3.5-H,CL-3.5-H,-23.3333,5.0813e-007
CL-3.5-H,CL-3.5-H,-23.0303,6.87987e-007
CL-3.5-H,CL-3.5-H,-22.7273,9.31503e-007
CL-3.5-H,CL-3.5-H,-22.4242,1.26121e-006
CL-3.5-H,CL-3.5-H,-22.1212,1.70762e-006
CL-3.5-H,CL-3.5-H,-21.8182,2.31204e-006
CL-3.5-H,CL-3.5-H,-21.5152,3.1304e-006
CL-3.5-H,CL-3.5-H,-21.2121,4.23841e-006
CL-3.5-H,CL-3.5-H,-20.9091,5.7386e-006
CL-3.5-H,CL-3.5-H,-20.6061,7.76978e-006
CL-3.5-H,CL-3.5-H,-20.303,1.05199e-005
CL-3.5-H,CL-3.5-H,-20,1.42433e-005
CL-3.5-H,CL-3.5-H,-19.697,1.92846e-005
CL-3.5-H,CL-3.5-H,-19.3939,2.61102e-005
CL-3.5-H,CL-3.5-H,-19.0909,3.53515e-005
CL-3.5-H,CL-3.5-H,-18.7879,4.78631e-005
CL-3.5-H,CL-3.5-H,-18.4848,6.48023e-005
CL-3.5-H,CL-3.5-H,-18.1818,8.77354e-005
