Model,Rater,Theta,info_data_rater
CL-3.5-H,CL-3.5-H,-17.8788,0.000118783
CL-3.5-H,CL-3.5-H,-17.5758,0.000160813
CL-3.5-H,CL-3.5-H,-17.2727,0.000217709
CL-3.5-H,CL-3.5-H,-16.9697,0.000294723
CL-3.5-H,CL-3.5-H,-16.6667,0.00039896
CL-3.5-H,CL-3.5-H,-16.3636,0.000540022
CL-3.5-H,CL-3.5-H,-16.0606,0.000730889
CL-3.5-H,CL-3.5-H,-15.7576,0.000989084
CL-3.5-H,CL-3.5-H,-15.4545,0.00133825
CL-3.5-H,CL-3.5-H,-15.1515,0.00181022
CL-3.5-H,CL-3.5-H,-14.8485,0.00244785
CL-3.5-H,CL-3.5-H,-14.5455,0.00330858
CL-3.5-H,CL-3.5-H,-14.2424,0.00446926
CL-3.5-H,CL-3.5-H,-13.9394,0.00603218
CL-3.5-H,CL-3.5-H,-13.6364,0.00813265
CL-3.5-H,CL-3.5-H,-13.3333,0.0109482
CL-3.5-H,CL-3.5-H,-13.0303,0.014709
CL-3.5-H,CL-3.5-H,-12.7273,0.0197085
CL-3.5-H,CL-3.5-H,-12.4242,0.0263121
CL-3.5-H,CL-3.5-H,-12.1212,0.0349596
CL-3.5-H,CL-3.5-H,-11.8182,0.0461533
CL-3.5-H,CL-3.5-H,-11.5152,0.0604194
CL-3.5-H,CL-3.5-H,-11.2121,0.0782279
CL-3.5-H,CL-3.5-H,-10.9091,0.0998524
CL-3.5-H,CL-3.5-H,-10.6061,0.125162
CL-3.5-H,CL-3.5-H,-10.303,0.153367
CL-3.5-H,CL-3.5-H,-10,0.182793
CL-3.5-H,CL-3.5-H,-9.69697,0.210826
CL-3.5-H,CL-3.5-H,-9.39394,0.234179
CL-3.5-H,CL-3.5-H,-9.09091,0.24958
CL-3.5-H,CL-3.5-H,-8.78788,0.254707
CL-3.5-H,CL-3.5-H,-8.48485,0.24899
CL-3.5-H,CL-3.5-H,-8.18182,0.233864
CL-3.5-H,CL-3.5-H,-7.87879,0.212324
CL-3.5-H,CL-3.5-H,-7.57576,0.188046
CL-3.5-H,CL-3.5-H,-7.27273,0.164509
CL-3.5-H,CL-3.5-H,-6.9697,0.144458
CL-3.5-H,CL-3.5-H,-6.66667,0.129746
CL-3.5-H,CL-3.5-H,-6.36364,0.121455
CL-3.5-H,CL-3.5-H,-6.06061,0.120089
CL-3.5-H,CL-3.5-H,-5.75758,0.125728
CL-3.5-H,CL-3.5-H,-5.45454,0.138053
CL-3.5-H,CL-3.5-H,-5.15151,0.15624
CL-3.5-H,CL-3.5-H,-4.84848,0.178773
CL-3.5-H,CL-3.5-H,-4.54545,0.203268
CL-3.5-H,CL-3.5-H,-4.24242,0.226508
CL-3.5-H,CL-3.5-H,-3.93939,0.24482
CL-3.5-H,CL-3.5-H,-3.63636,0.254845
CL-3.5-H,CL-3.5-H,-3.33333,0.25447
CL-3.5-H,CL-3.5-H,-3.0303,0.243498
CL-3.5-H,CL-3.5-H,-2.72727,0.223679
CL-3.5-H,CL-3.5-H,-2.42424,0.19809
CL-3.5-H,CL-3.5-H,-2.12121,0.170204
CL-3.5-H,CL-3.5-H,-1.81818,0.143074
CL-3.5-H,CL-3.5-H,-1.51515,0.118911
CL-3.5-H,CL-3.5-H,-1.21212,0.0990364
CL-3.5-H,CL-3.5-H,-0.90909,0.0840708
CL-3.5-H,CL-3.5-H,-0.60606,0.0742014
CL-3.5-H,CL-3.5-H,-0.303029,0.0694179
CL-3.5-H,CL-3.5-H,8.9407e-007,0.069676
CL-3.5-H,CL-3.5-H,0.303031,0.0749767
CL-3.5-H,CL-3.5-H,0.606062,0.0853608
CL-3.5-H,CL-3.5-H,0.909092,0.10082
CL-3.5-H,CL-3.5-H,1.21212,0.121126
CL-3.5-H,CL-3.5-H,1.51515,0.145581
CL-3.5-H,CL-3.5-H,1.81818,0.17276
CL-3.5-H,CL-3.5-H,2.12121,0.200334
CL-3.5-H,CL-3.5-H,2.42424,0.225153
CL-3.5-H,CL-3.5-H,2.72727,0.243716
CL-3.5-H,CL-3.5-H,3.0303,0.253018
CL-3.5-H,CL-3.5-H,3.33333,0.25146
CL-3.5-H,CL-3.5-H,3.63636,0.239412
CL-3.5-H,CL-3.5-H,3.93939,0.219091
CL-3.5-H,CL-3.5-H,4.24243,0.193841
CL-3.5-H,CL-3.5-H,4.54546,0.167196
CL-3.5-H,CL-3.5-H,4.84849,0.142148
CL-3.5-H,CL-3.5-H,5.15152,0.120819
CL-3.5-H,CL-3.5-H,5.45455,0.104482
CL-3.5-H,CL-3.5-H,5.75758,0.0937788
CL-3.5-H,CL-3.5-H,6.06061,0.0889717
CL-3.5-H,CL-3.5-H,6.36364,0.0901361
CL-3.5-H,CL-3.5-H,6.66667,0.0972532
CL-3.5-H,CL-3.5-H,6.9697,0.110187
CL-3.5-H,CL-3.5-H,7.27273,0.128548
CL-3.5-H,CL-3.5-H,7.57576,0.151469
CL-3.5-H,CL-3.5-H,7.87879,0.177353
CL-3.5-H,CL-3.5-H,8.18182,0.20371
CL-3.5-H,CL-3.5-H,8.48485,0.227256
CL-3.5-H,CL-3.5-H,8.78788,0.244411
CL-3.5-H,CL-3.5-H,9.09091,0.252145
CL-3.5-H,CL-3.5-H,9.39394,0.248884
CL-3.5-H,CL-3.5-H,9.69697,0.235023
CL-3.5-H,CL-3.5-H,10,0.212762
CL-3.5-H,CL-3.5-H,10.303,0.185345
CL-3.5-H,CL-3.5-H,10.6061,0.15612
CL-3.5-H,CL-3.5-H,10.9091,0.127818
CL-3.5-H,CL-3.5-H,11.2121,0.102233
CL-3.5-H,CL-3.5-H,11.5152,0.0802539
CL-3.5-H,CL-3.5-H,11.8182,0.0620807
CL-3.5-H,CL-3.5-H,12.1212,0.0474789
CL-3.5-H,CL-3.5-H,12.4242,0.0359963
CL-3.5-H,CL-3.5-H,12.7273,0.0271108
CL-3.5-H,CL-3.5-H,13.0303,0.0203171
CL-3.5-H,CL-3.5-H,13.3333,0.015169
CL-3.5-H,CL-3.5-H,13.6364,0.0112938
CL-3.5-H,CL-3.5-H,13.9394,0.00839116
CL-3.5-H,CL-3.5-H,14.2424,0.00622489
CL-3.5-H,CL-3.5-H,14.5455,0.00461258
CL-3.5-H,CL-3.5-H,14.8485,0.00341498
CL-3.5-H,CL-3.5-H,15.1515,0.00252672
CL-3.5-H,CL-3.5-H,15.4545,0.00186864
CL-3.5-H,CL-3.5-H,15.7576,0.00138148
CL-3.5-H,CL-3.5-H,16.0606,0.00102106
CL-3.5-H,CL-3.5-H,16.3636,0.000754536
CL-3.5-H,CL-3.5-H,16.6667,0.000557502
CL-3.5-H,CL-3.5-H,16.9697,0.000411877
CL-3.5-H,CL-3.5-H,17.2727,0.000304268
CL-3.5-H,CL-3.5-H,17.5758,0.000224761
CL-3.5-H,CL-3.5-H,17.8788,0.000166023
CL-3.5-H,CL-3.5-H,18.1818,0.000122631
CL-3.5-H,CL-3.5-H,18.4848,9.05782e-005
CL-3.5-H,CL-3.5-H,18.7879,6.69021e-005
CL-3.5-H,CL-3.5-H,19.0909,4.94141e-005
CL-3.5-H,CL-3.5-H,19.3939,3.64971e-005
CL-3.5-H,CL-3.5-H,19.697,2.69563e-005
CL-3.5-H,CL-3.5-H,20,1.99096e-005
CL-3.5-H,CL-3.5-H,20.303,1.47049e-005
CL-3.5-H,CL-3.5-H,20.6061,1.08608e-005
CL-3.5-H,CL-3.5-H,20.9091,8.02159e-006
CL-3.5-H,CL-3.5-H,21.2121,5.92458e-006
CL-3.5-H,CL-3.5-H,21.5152,4.37577e-006
CL-3.5-H,CL-3.5-H,21.8182,3.23185e-006
CL-3.5-H,CL-3.5-H,22.1212,2.38697e-006
CL-3.5-H,CL-3.5-H,22.4242,1.76296e-006
CL-3.5-H,CL-3.5-H,22.7273,1.30209e-006
CL-3.5-H,CL-3.5-H,23.0303,9.61691e-007
CL-3.5-H,CL-3.5-H,23.3333,7.10282e-007
CL-3.5-H,CL-3.5-H,23.6364,5.24598e-007
CL-3.5-H,CL-3.5-H,23.9394,3.87456e-007
CL-3.5-H,CL-3.5-H,24.2424,2.86166e-007
CL-3.5-H,CL-3.5-H,24.5455,2.11356e-007
CL-3.5-H,CL-3.5-H,24.8485,1.56103e-007
CL-3.5-H,CL-3.5-H,25.1515,1.15294e-007
CL-3.5-H,CL-3.5-H,25.4545,8.51531e-008
CL-3.5-H,CL-3.5-H,25.7576,6.28922e-008
CL-3.5-H,CL-3.5-H,26.0606,4.64507e-008
CL-3.5-H,CL-3.5-H,26.3636,3.43074e-008
CL-3.5-H,CL-3.5-H,26.6667,2.53387e-008
CL-3.5-H,CL-3.5-H,26.9697,1.87146e-008
CL-3.5-H,CL-3.5-H,27.2727,1.38221e-008
CL-3.5-H,CL-3.5-H,27.5758,1.02087e-008
CL-3.5-H,CL-3.5-H,27.8788,7.5399e-009
CL-3.5-H,CL-3.5-H,28.1818,5.5688e-009
CL-3.5-H,CL-3.5-H,28.4848,4.11299e-009
CL-3.5-H,CL-3.5-H,28.7879,3.03775e-009
CL-3.5-H,CL-3.5-H,29.0909,2.24362e-009
CL-3.5-H,CL-3.5-H,29.3939,1.65708e-009
CL-3.5-H,CL-3.5-H,29.697,1.22388e-009
CL-3.5-H,CL-3.5-H,30,9.03931e-010
CL-3.5-S,CL-3.5-S,-30,9.89348e-009
CL-3.5-S,CL-3.5-S,-29.697,1.33953e-008
CL-3.5-S,CL-3.5-S,-29.3939,1.81367e-008
CL-3.5-S,CL-3.5-S,-29.0909,2.45562e-008
CL-3.5-S,CL-3.5-S,-28.7879,3.32481e-008
CL-3.5-S,CL-3.5-S,-28.4848,4.50164e-008
CL-3.5-S,CL-3.5-S,-28.1818,6.09502e-008
CL-3.5-S,CL-3.5-S,-27.8788,8.25239e-008
CL-3.5-S,CL-3.5-S,-27.5758,1.11734e-007
CL-3.5-S,CL-3.5-S,-27.2727,1.51282e-007
CL-3.5-S,CL-3.5-S,-26.9697,2.0483e-007
CL-3.5-S,CL-3.5-S,-26.6667,2.7733e-007
CL-3.5-S,CL-3.5-S,-26.3636,3.75493e-007
CL-3.5-S,CL-3.5-S,-26.0606,5.084e-007
CL-3.5-S,CL-3.5-S,-25.7576,6.88351e-007
CL-3.5-S,CL-3.5-S,-25.4545,9.31996e-007
CL-3.5-S,CL-3.5-S,-25.1515,1.26188e-006
CL-3.5-S,CL-3.5-S,-24.8485,1.70853e-006
CL-3.5-S,CL-3.5-S,-24.5455,2.31327e-006
CL-3.5-S,CL-3.5-S,-24.2424,3.13206e-006
CL-3.5-S,CL-3.5-S,-23.9394,4.24066e-006
CL-3.5-S,CL-3.5-S,-23.6364,5.74164e-006
CL-3.5-S,CL-3.5-S,-23.3333,7.77389e-006
CL-3.5-S,CL-3.5-S,-23.0303,1.05255e-005
CL-3.5-S,CL-3.5-S,-22.7273,1.42509e-005
CL-3.5-S,CL-3.5-S,-22.4242,1.92949e-005
CL-3.5-S,CL-3.5-S,-22.1212,2.61241e-005
CL-3.5-S,CL-3.5-S,-21.8182,3.53701e-005
CL-3.5-S,CL-3.5-S,-21.5152,4.78884e-005
CL-3.5-S,CL-3.5-S,-21.2121,6.48366e-005
CL-3.5-S,CL-3.5-S,-20.9091,8.77819e-005
CL-3.5-S,CL-3.5-S,-20.6061,0.000118845
CL-3.5-S,CL-3.5-S,-20.303,0.000160898
CL-3.5-S,CL-3.5-S,-20,0.000217824
CL-3.5-S,CL-3.5-S,-19.697,0.000294878
CL-3.5-S,CL-3.5-S,-19.3939,0.000399168
CL-3.5-S,CL-3.5-S,-19.0909,0.000540304
CL-3.5-S,CL-3.5-S,-18.7879,0.000731267
CL-3.5-S,CL-3.5-S,-18.4848,0.00098959
CL-3.5-S,CL-3.5-S,-18.1818,0.00133892
CL-3.5-S,CL-3.5-S,-17.8788,0.00181112
CL-3.5-S,CL-3.5-S,-17.5758,0.00244903
CL-3.5-S,CL-3.5-S,-17.2727,0.00331013
CL-3.5-S,CL-3.5-S,-16.9697,0.00447125
CL-3.5-S,CL-3.5-S,-16.6667,0.00603468
CL-3.5-S,CL-3.5-S,-16.3636,0.00813569
CL-3.5-S,CL-3.5-S,-16.0606,0.0109517
CL-3.5-S,CL-3.5-S,-15.7576,0.0147126
CL-3.5-S,CL-3.5-S,-15.4545,0.0197113
CL-3.5-S,CL-3.5-S,-15.1515,0.0263123
CL-3.5-S,CL-3.5-S,-14.8485,0.0349535
CL-3.5-S,CL-3.5-S,-14.5455,0.0461338
CL-3.5-S,CL-3.5-S,-14.2424,0.0603738
CL-3.5-S,CL-3.5-S,-13.9394,0.0781343
CL-3.5-S,CL-3.5-S,-13.6364,0.0996734
CL-3.5-S,CL-3.5-S,-13.3333,0.124838
CL-3.5-S,CL-3.5-S,-13.0303,0.152806
CL-3.5-S,CL-3.5-S,-12.7273,0.181865
CL-3.5-S,CL-3.5-S,-12.4242,0.209348
CL-3.5-S,CL-3.5-S,-12.1212,0.231921
CL-3.5-S,CL-3.5-S,-11.8182,0.246258
CL-3.5-S,CL-3.5-S,-11.5152,0.249979
CL-3.5-S,CL-3.5-S,-11.2121,0.24244
CL-3.5-S,CL-3.5-S,-10.9091,0.224967
CL-3.5-S,CL-3.5-S,-10.6061,0.200389
CL-3.5-S,CL-3.5-S,-10.303,0.172147
CL-3.5-S,CL-3.5-S,-10,0.143411
CL-3.5-S,CL-3.5-S,-9.69697,0.116542
CL-3.5-S,CL-3.5-S,-9.39394,0.0929446
CL-3.5-S,CL-3.5-S,-9.09091,0.0732066
CL-3.5-S,CL-3.5-S,-8.78788,0.057351
CL-3.5-S,CL-3.5-S,-8.48485,0.0450839
CL-3.5-S,CL-3.5-S,-8.18182,0.0359856
CL-3.5-S,CL-3.5-S,-7.87879,0.029636
CL-3.5-S,CL-3.5-S,-7.57576,0.0256868
CL-3.5-S,CL-3.5-S,-7.27273,0.0238983
CL-3.5-S,CL-3.5-S,-6.9697,0.0241563
CL-3.5-S,CL-3.5-S,-6.66667,0.0264775
CL-3.5-S,CL-3.5-S,-6.36364,0.0310093
CL-3.5-S,CL-3.5-S,-6.06061,0.0380217
CL-3.5-S,CL-3.5-S,-5.75758,0.0478869
CL-3.5-S,CL-3.5-S,-5.45454,0.0610351
CL-3.5-S,CL-3.5-S,-5.15151,0.077871
CL-3.5-S,CL-3.5-S,-4.84848,0.0986333
CL-3.5-S,CL-3.5-S,-4.54545,0.123187
CL-3.5-S,CL-3.5-S,-4.24242,0.150768
CL-3.5-S,CL-3.5-S,-3.93939,0.179746
CL-3.5-S,CL-3.5-S,-3.63636,0.207542
CL-3.5-S,CL-3.5-S,-3.33333,0.230862
CL-3.5-S,CL-3.5-S,-3.0303,0.246348
CL-3.5-S,CL-3.5-S,-2.72727,0.251494
CL-3.5-S,CL-3.5-S,-2.42424,0.245481
CL-3.5-S,CL-3.5-S,-2.12121,0.229476
CL-3.5-S,CL-3.5-S,-1.81818,0.206242
CL-3.5-S,CL-3.5-S,-1.51515,0.179269
CL-3.5-S,CL-3.5-S,-1.21212,0.151879
CL-3.5-S,CL-3.5-S,-0.90909,0.12665
CL-3.5-S,CL-3.5-S,-0.60606,0.105242
CL-3.5-S,CL-3.5-S,-0.303029,0.0885209
CL-3.5-S,CL-3.5-S,8.9407e-007,0.0768153
CL-3.5-S,CL-3.5-S,0.303031,0.0701715
CL-3.5-S,CL-3.5-S,0.606062,0.0685488
CL-3.5-S,CL-3.5-S,0.909092,0.0719306
CL-3.5-S,CL-3.5-S,1.21212,0.0803517
CL-3.5-S,CL-3.5-S,1.51515,0.0938424
CL-3.5-S,CL-3.5-S,1.81818,0.112288
CL-3.5-S,CL-3.5-S,2.12121,0.135209
CL-3.5-S,CL-3.5-S,2.42424,0.161497
CL-3.5-S,CL-3.5-S,2.72727,0.189183
CL-3.5-S,CL-3.5-S,3.0303,0.215403
CL-3.5-S,CL-3.5-S,3.33333,0.236703
CL-3.5-S,CL-3.5-S,3.63636,0.249753
CL-3.5-S,CL-3.5-S,3.93939,0.252282
CL-3.5-S,CL-3.5-S,4.24243,0.243831
CL-3.5-S,CL-3.5-S,4.54546,0.225911
CL-3.5-S,CL-3.5-S,4.84849,0.201487
CL-3.5-S,CL-3.5-S,5.15152,0.174067
CL-3.5-S,CL-3.5-S,5.45455,0.146846
CL-3.5-S,CL-3.5-S,5.75758,0.122213
CL-3.5-S,CL-3.5-S,6.06061,0.101647
CL-3.5-S,CL-3.5-S,6.36364,0.0858808
CL-3.5-S,CL-3.5-S,6.66667,0.0751629
CL-3.5-S,CL-3.5-S,6.9697,0.0695072
CL-3.5-S,CL-3.5-S,7.27273,0.0688693
CL-3.5-S,CL-3.5-S,7.57576,0.0732409
CL-3.5-S,CL-3.5-S,7.87879,0.08266
CL-3.5-S,CL-3.5-S,8.18182,0.0971378
CL-3.5-S,CL-3.5-S,8.48485,0.116501
CL-3.5-S,CL-3.5-S,8.78788,0.140156
CL-3.5-S,CL-3.5-S,9.09091,0.166827
CL-3.5-S,CL-3.5-S,9.39394,0.194347
CL-3.5-S,CL-3.5-S,9.69697,0.219679
CL-3.5-S,CL-3.5-S,10,0.23931
CL-3.5-S,CL-3.5-S,10.303,0.250028
CL-3.5-S,CL-3.5-S,10.6061,0.249862
CL-3.5-S,CL-3.5-S,10.9091,0.23873
CL-3.5-S,CL-3.5-S,11.2121,0.218456
CL-3.5-S,CL-3.5-S,11.5152,0.192126
CL-3.5-S,CL-3.5-S,11.8182,0.163157
CL-3.5-S,CL-3.5-S,12.1212,0.134487
CL-3.5-S,CL-3.5-S,12.4242,0.108158
CL-3.5-S,CL-3.5-S,12.7273,0.0852759
CL-3.5-S,CL-3.5-S,13.0303,0.0661897
CL-3.5-S,CL-3.5-S,13.3333,0.0507538
CL-3.5-S,CL-3.5-S,13.6364,0.0385558
CL-3.5-S,CL-3.5-S,13.9394,0.0290822
CL-3.5-S,CL-3.5-S,14.2424,0.0218191
CL-3.5-S,CL-3.5-S,14.5455,0.0163043
CL-3.5-S,CL-3.5-S,14.8485,0.0121467
CL-3.5-S,CL-3.5-S,15.1515,0.00902909
CL-3.5-S,CL-3.5-S,15.4545,0.00670047
CL-3.5-S,CL-3.5-S,15.7576,0.00496627
CL-3.5-S,CL-3.5-S,16.0606,0.00367753
CL-3.5-S,CL-3.5-S,16.3636,0.00272137
CL-3.5-S,CL-3.5-S,16.6667,0.00201281
CL-3.5-S,CL-3.5-S,16.9697,0.00148818
CL-3.5-S,CL-3.5-S,17.2727,0.00109999
CL-3.5-S,CL-3.5-S,17.5758,0.000812891
CL-3.5-S,CL-3.5-S,17.8788,0.000600638
CL-3.5-S,CL-3.5-S,18.1818,0.000443756
CL-3.5-S,CL-3.5-S,18.4848,0.000327824
CL-3.5-S,CL-3.5-S,18.7879,0.000242165
CL-3.5-S,CL-3.5-S,19.0909,0.00017888
CL-3.5-S,CL-3.5-S,19.3939,0.000132129
CL-3.5-S,CL-3.5-S,19.697,9.75938e-005
CL-3.5-S,CL-3.5-S,20,7.20842e-005
CL-3.5-S,CL-3.5-S,20.303,5.32417e-005
CL-3.5-S,CL-3.5-S,20.6061,3.93242e-005
CL-3.5-S,CL-3.5-S,20.9091,2.90445e-005
CL-3.5-S,CL-3.5-S,21.2121,2.1452e-005
CL-3.5-S,CL-3.5-S,21.5152,1.58441e-005
CL-3.5-S,CL-3.5-S,21.8182,1.17022e-005
CL-3.5-S,CL-3.5-S,22.1212,8.643e-006
CL-3.5-S,CL-3.5-S,22.4242,6.38355e-006
CL-3.5-S,CL-3.5-S,22.7273,4.71476e-006
CL-3.5-S,CL-3.5-S,23.0303,3.48222e-006
CL-3.5-S,CL-3.5-S,23.3333,2.57189e-006
CL-3.5-S,CL-3.5-S,23.6364,1.89954e-006
CL-3.5-S,CL-3.5-S,23.9394,1.40296e-006
CL-3.5-S,CL-3.5-S,24.2424,1.03619e-006
CL-3.5-S,CL-3.5-S,24.5455,7.65308e-007
CL-3.5-S,CL-3.5-S,24.8485,5.65239e-007
CL-3.5-S,CL-3.5-S,25.1515,4.17473e-007
CL-3.5-S,CL-3.5-S,25.4545,3.08335e-007
CL-3.5-S,CL-3.5-S,25.7576,2.27729e-007
CL-3.5-S,CL-3.5-S,26.0606,1.68196e-007
CL-3.5-S,CL-3.5-S,26.3636,1.24225e-007
CL-3.5-S,CL-3.5-S,26.6667,9.175e-008
CL-3.5-S,CL-3.5-S,26.9697,6.77645e-008
CL-3.5-S,CL-3.5-S,27.2727,5.00492e-008
CL-3.5-S,CL-3.5-S,27.5758,3.69652e-008
CL-3.5-S,CL-3.5-S,27.8788,2.73016e-008
CL-3.5-S,CL-3.5-S,28.1818,2.01643e-008
CL-3.5-S,CL-3.5-S,28.4848,1.48929e-008
CL-3.5-S,CL-3.5-S,28.7879,1.09996e-008
CL-3.5-S,CL-3.5-S,29.0909,8.12403e-009
CL-3.5-S,CL-3.5-S,29.3939,6.0002e-009
CL-3.5-S,CL-3.5-S,29.697,4.43161e-009
CL-3.5-S,CL-3.5-S,30,3.27309e-009
