Essay_id,Raters,Scores
329,3,3
329,4,2
329,5,3
329,6,3
330,1,4
330,2,3
330,3,3
330,4,2
330,5,3
330,6,3
331,1,2
331,2,3
331,3,2
331,4,2
331,5,2
331,6,2
332,1,3
332,2,2
332,3,2
332,4,2
332,5,2
332,6,2
333,1,3
333,2,2
333,3,3
333,4,2
333,5,2
333,6,2
334,1,2
334,2,3
334,3,2
334,4,2
334,5,2
334,6,2
335,1,1
335,2,2
335,3,2
335,4,2
335,5,2
335,6,1
336,1,4
336,2,4
336,3,3
336,4,3
336,5,3
336,6,3
337,1,2
337,2,1
337,3,2
337,4,2
337,5,2
337,6,2
338,1,3
338,2,2
338,3,2
338,4,2
338,5,2
338,6,2
339,1,2
339,2,1
339,3,2
339,4,2
339,5,2
339,6,1
340,1,2
340,2,2
340,3,3
340,4,3
340,5,2
340,6,2
341,1,1
341,2,1
341,3,2
341,4,2
341,5,2
341,6,1
342,1,2
342,2,2
342,3,3
342,4,3
342,5,2
342,6,2
343,1,1
343,2,1
343,3,2
343,4,1
343,5,1
343,6,1
344,1,4
344,2,3
344,3,3
344,4,2
344,5,3
344,6,3
345,1,2
345,2,2
345,3,1
345,4,2
345,5,1
345,6,1
346,1,1
346,2,1
346,3,2
346,4,2
346,5,2
346,6,1
347,1,1
347,2,2
347,3,2
347,4,1
347,5,1
347,6,1
348,1,2
348,2,2
348,3,2
348,4,2
348,5,2
348,6,1
349,1,2
349,2,2
349,3,3
349,4,3
349,5,2
349,6,2
350,1,1
350,2,0
350,3,1
350,4,0
350,5,0
350,6,0
351,1,2
351,2,2
351,3,2
351,4,2
351,5,3
351,6,2
352,1,1
352,2,2
352,3,2
352,4,2
352,5,2
352,6,2
353,1,4
353,2,4
353,3,3
353,4,2
353,5,3
353,6,3
354,1,2
354,2,1
354,3,2
354,4,1
354,5,1
354,6,1
355,1,2
355,2,3
355,3,2
355,4,1
355,5,2
355,6,1
356,1,2
356,2,1
356,3,2
356,4,1
356,5,1
356,6,1
357,1,1
357,2,1
357,3,1
357,4,1
357,5,0
357,6,1
358,1,3
358,2,3
358,3,2
358,4,1
358,5,1
358,6,2
359,1,3
359,2,3
359,3,3
359,4,3
359,5,3
359,6,3
360,1,2
360,2,2
360,3,2
360,4,1
360,5,2
360,6,1
361,1,2
361,2,2
361,3,2
361,4,2
361,5,1
361,6,2
362,1,4
362,2,4
362,3,3
362,4,3
362,5,3
362,6,3
363,1,1
363,2,1
363,3,1
363,4,2
363,5,1
363,6,1
364,1,1
364,2,1
364,3,2
364,4,1
364,5,3
364,6,2
365,1,2
365,2,3
365,3,3
365,4,2
365,5,3
365,6,2
366,1,1
366,2,1
366,3,1
366,4,1
366,5,1
366,6,1
367,1,2
367,2,2
367,3,2
367,4,2
367,5,2
367,6,2
368,1,2
368,2,2
368,3,1
368,4,1
368,5,1
368,6,1
369,1,1
369,2,2
369,3,2
369,4,2
369,5,2
369,6,1
370,1,2
370,2,2
370,3,2
370,4,2
370,5,2
370,6,2
371,1,2
371,2,2
371,3,2
371,4,3
371,5,3
371,6,2
372,1,2
372,2,1
372,3,2
372,4,2
372,5,2
372,6,2
373,1,2
373,2,2
373,3,2
373,4,3
373,5,2
373,6,2
374,1,4
374,2,4
374,3,3
374,4,3
374,5,4
374,6,4
375,1,2
375,2,3
375,3,2
375,4,2
375,5,2
375,6,2
376,1,1
376,2,1
376,3,2
376,4,1
376,5,1
376,6,1
377,1,2
377,2,2
377,3,2
377,4,2
377,5,2
377,6,2
378,1,3
378,2,3
378,3,2
378,4,2
378,5,2
378,6,2
379,1,2
379,2,3
379,3,3
379,4,2
379,5,3
379,6,2
380,1,3
380,2,3
380,3,3
380,4,3
380,5,2
380,6,2
381,1,4
381,2,3
381,3,3
381,4,2
381,5,3
381,6,3
382,1,2
382,2,2
382,3,2
382,4,2
382,5,2
382,6,2
383,1,2
383,2,2
383,3,1
383,4,1
383,5,1
383,6,1
384,1,2
384,2,3
384,3,2
384,4,2
384,5,2
384,6,2
385,1,3
385,2,3
385,3,2
385,4,2
385,5,3
385,6,3
386,1,4
386,2,4
386,3,3
386,4,3
386,5,3
386,6,3
387,1,4
387,2,3
387,3,2
387,4,2
387,5,2
387,6,2
388,1,1
388,2,1
388,3,1
388,4,2
388,5,1
388,6,1
389,1,1
389,2,1
389,3,2
389,4,1
389,5,1
389,6,1
390,1,4
390,2,3
390,3,3
390,4,3
390,5,3
390,6,3
391,1,2
391,2,2
391,3,2
391,4,2
391,5,2
391,6,2
392,1,1
392,2,2
392,3,3
392,4,1
392,5,1
392,6,1
393,1,4
393,2,3
393,3,2
393,4,3
393,5,3
393,6,2
394,1,2
394,2,2
394,3,2
394,4,1
394,5,2
394,6,2
395,1,2
395,2,3
395,3,2
395,4,2
395,5,2
395,6,2
396,1,1
396,2,1
396,3,1
396,4,1
396,5,1
396,6,1
397,1,2
397,2,2
397,3,2
397,4,2
397,5,2
397,6,2
398,1,3
398,2,2
398,3,3
398,4,2
398,5,2
398,6,2
399,1,3
399,2,3
399,3,3
399,4,3
399,5,3
399,6,3
400,1,4
400,2,4
400,3,3
400,4,3
400,5,4
400,6,4
401,1,1
401,2,1
401,3,1
401,4,1
401,5,0
401,6,0
402,1,2
402,2,3
402,3,2
402,4,3
402,5,2
402,6,2
403,1,3
403,2,3
403,3,2
403,4,1
403,5,1
403,6,1
404,1,2
404,2,3
404,3,3
404,4,3
404,5,3
404,6,2
405,1,3
405,2,4
405,3,3
405,4,3
405,5,3
405,6,3
406,1,2
406,2,3
406,3,3
406,4,2
406,5,2
406,6,2
407,1,3
407,2,2
407,3,2
407,4,2
407,5,1
407,6,1
408,1,1
408,2,1
408,3,2
408,4,2
408,5,1
408,6,1
409,1,2
409,2,3
409,3,3
409,4,3
409,5,3
409,6,3
410,1,2
410,2,3
410,3,2
410,4,3
410,5,2
410,6,2
411,1,2
411,2,1
411,3,2
411,4,1
411,5,1
411,6,1
412,1,1
412,2,1
412,3,2
412,4,2
412,5,2
412,6,1
413,1,2
413,2,2
413,3,2
413,4,1
413,5,2
413,6,2
414,1,4
414,2,3
414,3,3
414,4,2
414,5,2
414,6,2
415,1,3
415,2,4
415,3,3
415,4,3
415,5,2
415,6,2
416,1,4
416,2,4
416,3,3
416,4,3
416,5,3
416,6,3
417,1,3
417,2,3
417,3,3
417,4,2
417,5,3
417,6,3
418,1,4
418,2,4
418,3,3
418,4,2
418,5,2
418,6,2
419,1,1
419,2,1
419,3,2
419,4,2
419,5,1
419,6,1
420,1,2
420,2,2
420,3,2
420,4,2
420,5,2
420,6,2
421,1,3
421,2,3
421,3,3
421,4,2
421,5,2
421,6,2
422,1,3
422,2,2
422,3,3
422,4,3
422,5,3
422,6,3
423,1,1
423,2,1
423,3,1
423,4,1
423,5,0
423,6,1
424,1,1
424,2,2
424,3,1
424,4,1
424,5,1
424,6,1
425,1,3
425,2,3
425,3,2
425,4,3
425,5,2
425,6,2
426,1,3
426,2,3
426,3,3
426,4,3
426,5,3
426,6,2
427,1,2
427,2,3
427,3,2
427,4,2
427,5,2
427,6,2
428,1,1
428,2,1
428,3,1
428,4,1
428,5,1
428,6,1
429,1,1
429,2,2
429,3,2
429,4,1
429,5,1
429,6,2
430,1,3
430,2,4
430,3,3
430,4,3
430,5,3
430,6,3
431,1,3
431,2,3
431,3,2
431,4,2
431,5,3
431,6,2
432,1,1
432,2,1
432,3,2
432,4,1
432,5,1
432,6,1
433,1,2
433,2,2
433,3,2
433,4,2
433,5,2
433,6,1
434,1,2
434,2,2
434,3,2
434,4,2
434,5,2
434,6,2
435,1,2
435,2,3
435,3,3
435,4,3
435,5,2
435,6,2
436,1,2
436,2,2
436,3,2
436,4,2
436,5,2
436,6,2
437,1,4
437,2,4
437,3,3
437,4,2
437,5,2
437,6,2
438,1,2
438,2,2
438,3,2
438,4,2
438,5,2
438,6,2
439,1,2
439,2,2
439,3,2
439,4,2
439,5,2
439,6,2
440,1,2
440,2,2
440,3,2
440,4,2
440,5,2
440,6,2
441,1,2
441,2,2
441,3,2
441,4,1
441,5,2
441,6,2
442,1,2
442,2,2
442,3,2
442,4,2
442,5,2
442,6,2
443,1,4
443,2,4
443,3,2
443,4,3
443,5,2
443,6,2
444,1,4
444,2,4
444,3,3
444,4,3
444,5,3
444,6,3
445,1,1
445,2,1
445,3,2
445,4,2
445,5,2
445,6,2
446,1,2
446,2,3
446,3,3
446,4,3
446,5,2
446,6,2
447,1,3
447,2,4
447,3,2
447,4,3
447,5,2
447,6,2
448,1,1
448,2,0
448,3,2
448,4,2
448,5,1
448,6,1
449,1,1
449,2,1
449,3,2
449,4,1
449,5,1
449,6,1
450,1,4
450,2,1
450,3,2
450,4,2
450,5,2
450,6,1
451,1,2
451,2,1
451,3,2
451,4,2
451,5,2
451,6,1
452,1,3
452,2,2
452,3,3
452,4,2
452,5,2
452,6,2
453,1,1
453,2,2
453,3,1
453,4,1
453,5,2
453,6,1
454,1,2
454,2,2
454,3,3
454,4,1
454,5,2
454,6,2
455,1,3
455,2,3
455,3,3
455,4,2
455,5,2
455,6,2
456,1,3
456,2,3
456,3,2
456,4,2
456,5,3
456,6,2
457,1,1
457,2,2
457,3,2
457,4,2
457,5,2
457,6,2
458,1,2
458,2,2
458,3,3
458,4,3
458,5,3
458,6,3
459,1,2
459,2,1
459,3,2
459,4,2
459,5,2
459,6,2
460,1,1
460,2,1
460,3,1
460,4,1
460,5,0
460,6,1
461,1,3
461,2,2
461,3,2
461,4,2
461,5,2
461,6,2
462,1,2
462,2,1
462,3,2
462,4,2
462,5,2
462,6,1
463,1,1
463,2,1
463,3,1
463,4,2
463,5,1
463,6,1
464,1,3
464,2,3
464,3,3
464,4,2
464,5,2
464,6,2
465,1,3
465,2,3
465,3,2
465,4,2
465,5,2
465,6,2
466,1,2
466,2,1
466,3,2
466,4,2
466,5,2
466,6,2
467,1,3
467,2,2
467,3,3
467,4,2
467,5,2
467,6,2
468,1,0
468,2,0
468,3,1
468,4,0
468,5,0
468,6,1
469,1,3
469,2,3
469,3,3
469,4,2
469,5,3
469,6,2
470,1,3
470,2,4
470,3,3
470,4,3
470,5,3
470,6,3
471,1,3
471,2,3
471,3,3
471,4,3
471,5,2
471,6,2
472,1,2
472,2,1
472,3,2
472,4,2
472,5,1
472,6,1
473,1,4
473,2,4
473,3,3
473,4,2
473,5,3
473,6,3
474,1,2
474,2,2
474,3,2
474,4,3
474,5,2
474,6,2
475,1,1
475,2,1
475,3,1
475,4,1
475,5,0
475,6,1
476,1,2
476,2,2
476,3,2
476,4,2
476,5,2
476,6,2
477,1,2
477,2,3
477,3,2
477,4,2
477,5,2
477,6,2
478,1,1
478,2,1
478,3,2
478,4,1
478,5,0
478,6,1
479,1,3
479,2,3
479,3,2
479,4,2
479,5,2
479,6,2
480,1,2
480,2,2
480,3,2
480,4,2
480,5,2
480,6,1
481,1,1
481,2,1
481,3,2
481,4,2
481,5,1
481,6,1
482,1,2
482,2,2
482,3,2
482,4,2
482,5,2
482,6,2
483,1,3
483,2,3
483,3,3
483,4,2
483,5,2
483,6,2
484,1,2
484,2,3
484,3,3
484,4,2
484,5,2
484,6,2
485,1,1
485,2,2
485,3,1
485,4,2
485,5,2
485,6,1
486,1,4
486,2,2
486,3,2
486,4,2
486,5,2
486,6,1
487,1,3
487,2,3
487,3,3
487,4,2
487,5,2
487,6,2
488,1,2
488,2,2
488,3,2
488,4,2
488,5,2
488,6,2
489,1,2
489,2,3
489,3,2
489,4,2
489,5,3
489,6,2
490,1,1
490,2,2
490,3,2
490,4,2
490,5,2
490,6,2
491,1,1
491,2,1
491,3,2
491,4,2
491,5,2
491,6,2
492,1,4
492,2,3
492,3,3
492,4,3
492,5,3
492,6,2
493,1,3
493,2,1
493,3,2
493,4,2
493,5,3
493,6,2
494,1,2
494,2,1
494,3,2
494,4,2
494,5,2
494,6,2
495,1,2
495,2,3
495,3,3
495,4,2
495,5,3
495,6,3
496,1,1
496,2,1
496,3,1
496,4,1
496,5,1
496,6,1
497,1,3
497,2,3
497,3,3
497,4,3
497,5,2
497,6,2
498,1,3
498,2,2
498,3,2
498,4,2
498,5,3
498,6,2
499,1,1
499,2,1
499,3,2
499,4,2
499,5,2
499,6,1
500,1,3
500,2,2
500,3,2
500,4,2
500,5,2
500,6,2
501,1,3
501,2,3
501,3,2
501,4,3
501,5,2
501,6,2
502,1,2
502,2,2
502,3,2
502,4,2
502,5,2
502,6,2
503,1,2
503,2,2
503,3,2
503,4,2
503,5,2
503,6,2
504,1,2
504,2,2
504,3,2
504,4,3
504,5,2
504,6,2
505,1,1
505,2,1
505,3,2
505,4,2
505,5,2
505,6,1
506,1,2
506,2,1
506,3,1
506,4,1
506,5,0
506,6,1
507,1,1
507,2,2
507,3,3
507,4,2
507,5,2
507,6,2
508,1,3
508,2,3
508,3,2
508,4,2
508,5,2
508,6,2
509,1,2
509,2,2
509,3,2
509,4,2
509,5,3
509,6,2
510,1,1
510,2,1
510,3,2
510,4,2
510,5,1
510,6,1
511,1,2
511,2,2
511,3,2
511,4,2
511,5,2
511,6,2
512,1,2
512,2,2
512,3,3
512,4,2
512,5,3
512,6,3
513,1,3
513,2,2
513,3,2
513,4,2
513,5,2
513,6,2
514,1,3
514,2,4
514,3,3
514,4,3
514,5,4
514,6,3
515,1,2
515,2,2
515,3,3
515,4,2
515,5,2
515,6,1
516,1,1
516,2,1
516,3,2
516,4,2
516,5,2
516,6,1
517,1,4
517,2,4
517,3,3
517,4,3
517,5,3
517,6,3
518,1,1
518,2,1
518,3,1
518,4,2
518,5,1
518,6,1
519,1,0
519,2,0
519,3,0
519,4,1
519,5,0
519,6,0
520,1,1
520,2,2
520,3,2
520,4,2
520,5,2
520,6,1
521,1,3
521,2,4
521,3,2
521,4,3
521,5,3
521,6,3
522,1,3
522,2,3
522,3,3
522,4,2
522,5,3
522,6,2
523,1,1
523,2,3
523,3,2
523,4,2
523,5,2
523,6,1
524,1,3
524,2,3
524,3,3
524,4,3
524,5,3
524,6,3
525,1,2
525,2,3
525,3,2
525,4,2
525,5,1
525,6,1
526,1,3
526,2,3
526,3,3
526,4,3
526,5,3
526,6,4
527,1,3
527,2,3
527,3,3
527,4,3
527,5,3
527,6,3
528,1,2
528,2,2
528,3,2
528,4,2
528,5,2
528,6,2
529,1,3
529,2,4
529,3,3
529,4,3
529,5,3
529,6,3
530,1,1
530,2,1
530,3,1
530,4,1
530,5,0
530,6,1
531,1,2
531,2,3
531,3,3
531,4,2
531,5,3
531,6,3
532,1,1
532,2,1
532,3,1
532,4,1
532,5,1
532,6,1
533,1,2
533,2,3
533,3,2
533,4,2
533,5,2
533,6,2
534,1,3
534,2,4
534,3,3
534,4,2
534,5,3
534,6,2
535,1,1
535,2,2
535,3,2
535,4,2
535,5,2
535,6,2
536,1,0
536,2,0
536,3,0
536,4,1
536,5,0
536,6,0
537,1,3
537,2,2
537,3,2
537,4,3
537,5,3
537,6,2
538,1,4
538,2,3
538,3,3
538,4,3
538,5,2
538,6,3
539,1,4
539,2,3
539,3,2
539,4,2
539,5,2
539,6,2
540,1,3
540,2,3
540,3,2
540,4,2
540,5,2
540,6,2
541,1,4
541,2,3
541,3,2
541,4,2
541,5,3
541,6,2
542,1,3
542,2,2
542,3,3
542,4,3
542,5,3
542,6,2
543,1,2
543,2,1
543,3,2
543,4,2
543,5,2
543,6,2
544,1,2
544,2,3
544,3,2
544,4,2
544,5,2
544,6,2
545,1,3
545,2,3
545,3,2
545,4,2
545,5,2
545,6,2
546,1,3
546,2,3
546,3,2
546,4,2
546,5,2
546,6,2
547,1,4
547,2,3
547,3,2
547,4,2
547,5,2
547,6,2
548,1,2
548,2,3
548,3,2
548,4,2
548,5,2
548,6,2
549,1,1
549,2,2
549,3,2
549,4,1
549,5,1
549,6,1
550,1,3
550,2,3
550,3,2
550,4,3
550,5,2
550,6,3
551,1,1
551,2,2
551,3,2
551,4,2
551,5,2
551,6,2
552,1,1
552,2,1
552,3,2
552,4,2
552,5,2
552,6,2
553,1,2
553,2,2
553,3,2
553,4,2
553,5,2
553,6,2
554,1,1
554,2,1
554,3,2
554,4,2
554,5,2
554,6,1
555,1,2
555,2,2
555,3,2
555,4,2
555,5,2
555,6,2
556,1,2
556,2,1
556,3,1
556,4,1
556,5,2
556,6,1
557,1,2
557,2,3
557,3,2
557,4,2
557,5,3
557,6,2
558,1,3
558,2,3
558,3,2
558,4,2
558,5,2
558,6,2
559,1,2
559,2,1
559,3,2
559,4,2
559,5,2
559,6,2
560,1,2
560,2,2
560,3,2
560,4,3
560,5,2
560,6,2
561,1,3
561,2,4
561,3,3
561,4,3
561,5,2
561,6,2
562,1,3
562,2,4
562,3,3
562,4,3
562,5,3
562,6,3
563,1,1
563,2,2
563,3,2
563,4,2
563,5,2
563,6,1
564,1,2
564,2,2
564,3,3
564,4,2
564,5,2
564,6,2
565,1,2
565,2,2
565,3,2
565,4,2
565,5,3
565,6,2
566,1,2
566,2,1
566,3,2
566,4,1
566,5,1
566,6,1
567,1,4
567,2,4
567,3,2
567,4,3
567,5,3
567,6,2
568,1,2
568,2,2
568,3,2
568,4,2
568,5,2
568,6,2
569,1,3
569,2,2
569,3,3
569,4,2
569,5,2
569,6,2
570,1,1
570,2,2
570,3,1
570,4,1
570,5,1
570,6,1
571,1,2
571,2,1
571,3,2
571,4,2
571,5,2
571,6,2
572,1,2
572,2,2
572,3,3
572,4,2
572,5,2
572,6,2
573,1,2
573,2,2
573,3,2
573,4,2
573,5,2
573,6,2
574,1,2
574,2,2
574,3,2
574,4,2
574,5,2
574,6,2
575,1,1
575,2,1
575,3,2
575,4,2
575,5,2
575,6,1
576,1,2
576,2,2
576,3,2
576,4,2
576,5,2
576,6,2
577,1,4
577,2,4
577,3,3
577,4,2
577,5,2
577,6,2
578,1,3
578,2,4
578,3,3
578,4,3
578,5,3
578,6,3
579,1,4
579,2,4
579,3,3
579,4,3
579,5,2
579,6,3
580,1,3
580,2,3
580,3,3
580,4,2
580,5,2
580,6,2
581,1,2
581,2,2
581,3,3
581,4,2
581,5,2
581,6,2
582,1,2
582,2,3
582,3,3
582,4,2
582,5,3
582,6,2
583,1,1
583,2,1
583,3,2
583,4,1
583,5,1
583,6,1
584,1,1
584,2,1
584,3,2
584,4,2
584,5,2
584,6,1
585,1,3
585,2,3
585,3,2
585,4,2
585,5,2
585,6,2
586,1,2
586,2,1
586,3,2
586,4,2
586,5,2
586,6,2
587,1,2
587,2,2
587,3,3
587,4,2
587,5,2
587,6,2
588,1,0
588,2,0
588,3,1
588,4,1
588,5,0
588,6,1
589,1,3
589,2,2
589,3,3
589,4,2
589,5,3
589,6,2
590,1,2
590,2,2
590,3,2
590,4,2
590,5,2
590,6,2
591,1,3
591,2,3
591,3,3
591,4,3
591,5,2
591,6,3
592,1,2
592,2,2
592,3,3
592,4,2
592,5,2
592,6,2
593,1,2
593,2,1
593,3,2
593,4,2
593,5,2
593,6,2
594,1,3
594,2,4
594,3,3
594,4,3
594,5,3
594,6,3
595,1,2
595,2,1
595,3,1
595,4,1
595,5,2
595,6,1
596,1,3
596,2,4
596,3,3
596,4,3
596,5,3
596,6,3
597,1,3
597,2,3
597,3,2
597,4,2
597,5,2
597,6,2
598,1,3
598,2,4
598,3,3
598,4,2
598,5,2
598,6,2
599,1,4
599,2,2
599,3,2
599,4,2
599,5,2
599,6,2
600,1,1
600,2,2
600,3,1
600,4,1
600,5,0
600,6,1
601,1,1
601,2,2
601,3,2
601,4,2
601,5,2
601,6,1
602,1,2
602,2,2
602,3,3
602,4,2
602,5,2
602,6,2
603,1,3
603,2,3
603,3,3
603,4,3
603,5,2
603,6,2
604,1,3
604,2,2
604,3,2
604,4,2
604,5,2
604,6,2
605,1,2
605,2,2
605,3,2
605,4,1
605,5,2
605,6,1
606,1,3
606,2,2
606,3,3
606,4,2
606,5,3
606,6,2
607,1,2
607,2,1
607,3,1
607,4,1
607,5,2
607,6,1
608,1,1
608,2,2
608,3,1
608,4,2
608,5,2
608,6,0
609,1,0
609,2,0
609,3,1
609,4,1
609,5,0
609,6,0
610,1,2
610,2,2
610,3,3
610,4,3
610,5,2
610,6,2
611,1,2
611,2,2
611,3,2
611,4,2
611,5,2
611,6,2
612,1,2
612,2,2
612,3,2
612,4,2
612,5,2
612,6,2
613,1,2
613,2,3
613,3,3
613,4,3
613,5,3
613,6,2
614,1,4
614,2,3
614,3,3
614,4,3
614,5,3
614,6,3
615,1,2
615,2,1
615,3,2
615,4,1
615,5,1
615,6,1
616,1,2
616,2,2
616,3,2
616,4,3
616,5,3
616,6,2
617,1,1
617,2,1
617,3,1
617,4,1
617,5,1
617,6,1
618,1,3
618,2,2
618,3,2
618,4,2
618,5,2
618,6,2
619,1,1
619,2,1
619,3,2
619,4,2
619,5,2
619,6,2
620,1,4
620,2,3
620,3,2
620,4,2
620,5,2
620,6,2
621,1,4
621,2,3
621,3,3
621,4,3
621,5,2
621,6,3
622,1,4
622,2,3
622,3,3
622,4,2
622,5,4
622,6,2
623,1,2
623,2,3
623,3,2
623,4,2
623,5,2
623,6,2
624,1,3
624,2,2
624,3,2
624,4,2
624,5,2
624,6,2
625,1,1
625,2,1
625,3,1
625,4,1
625,5,2
625,6,2
626,1,2
626,2,2
626,3,2
626,4,2
626,5,2
626,6,2
627,1,1
627,2,1
627,3,2
627,4,2
627,5,2
627,6,2
628,1,4
628,2,3
628,3,3
628,4,3
628,5,3
628,6,3
629,1,1
629,2,2
629,3,2
629,4,1
629,5,2
629,6,1
630,1,2
630,2,2
630,3,2
630,4,2
630,5,3
630,6,2
631,1,2
631,2,3
631,3,3
631,4,3
631,5,3
631,6,3
632,1,2
632,2,3
632,3,3
632,4,2
632,5,2
632,6,2
633,1,3
633,2,3
633,3,2
633,4,2
633,5,2
633,6,2
634,1,2
634,2,2
634,3,2
634,4,2
634,5,2
634,6,2
635,1,1
635,2,1
635,3,2
635,4,1
635,5,1
635,6,1
636,1,4
636,2,3
636,3,3
636,4,2
636,5,3
636,6,3
637,1,2
637,2,1
637,3,2
637,4,2
637,5,1
637,6,1
638,1,2
638,2,2
638,3,2
638,4,2
638,5,2
638,6,2
639,1,1
639,2,1
639,3,1
639,4,1
639,5,1
639,6,1
640,1,3
640,2,2
640,3,3
640,4,2
640,5,2
640,6,2
641,1,2
641,2,3
641,3,2
641,4,2
641,5,2
641,6,2
642,1,2
642,2,4
642,3,3
642,4,3
642,5,3
642,6,3
643,1,1
643,2,1
643,3,1
643,4,1
643,5,1
643,6,1
644,1,3
644,2,4
644,3,3
644,4,3
644,5,3
