Essay_id,Raters,Scores
644,6,3
645,1,2
645,2,2
645,3,2
645,4,2
645,5,1
645,6,1
646,1,1
646,2,1
646,3,2
646,4,1
646,5,2
646,6,1
647,1,2
647,2,2
647,3,2
647,4,2
647,5,2
647,6,2
648,1,2
648,2,1
648,3,2
648,4,2
648,5,2
648,6,2
649,1,1
649,2,1
649,3,2
649,4,2
649,5,1
649,6,1
650,1,2
650,2,1
650,3,2
650,4,2
650,5,2
650,6,1
651,1,2
651,2,2
651,3,2
651,4,2
651,5,2
651,6,2
652,1,4
652,2,4
652,3,3
652,4,3
652,5,2
652,6,2
653,1,3
653,2,4
653,3,3
653,4,3
653,5,3
653,6,3
654,1,1
654,2,1
654,3,1
654,4,1
654,5,1
654,6,1
655,1,2
655,2,3
655,3,3
655,4,3
655,5,3
655,6,3
656,1,3
656,2,4
656,3,3
656,4,3
656,5,3
656,6,3
657,1,3
657,2,3
657,3,2
657,4,3
657,5,3
657,6,2
658,1,1
658,2,2
658,3,2
658,4,1
658,5,2
658,6,2
659,1,2
659,2,1
659,3,2
659,4,1
659,5,1
659,6,1
660,1,1
660,2,1
660,3,2
660,4,1
660,5,1
660,6,1
661,1,2
661,2,2
661,3,2
661,4,3
661,5,2
661,6,2
662,1,2
662,2,2
662,3,2
662,4,2
662,5,2
662,6,2
663,1,3
663,2,4
663,3,2
663,4,2
663,5,2
663,6,2
664,1,2
664,2,2
664,3,3
664,4,2
664,5,3
664,6,2
665,1,2
665,2,2
665,3,3
665,4,2
665,5,3
665,6,2
666,1,2
666,2,2
666,3,2
666,4,2
666,5,2
666,6,2
667,1,2
667,2,2
667,3,2
667,4,1
667,5,2
667,6,2
668,1,2
668,2,3
668,3,2
668,4,2
668,5,2
668,6,2
669,1,2
669,2,1
669,3,2
669,4,1
669,5,1
669,6,2
670,1,1
670,2,1
670,3,2
670,4,2
670,5,1
670,6,1
671,1,4
671,2,3
671,3,3
671,4,3
671,5,4
671,6,3
672,1,4
672,2,4
672,3,3
672,4,3
672,5,3
672,6,3
673,1,2
673,2,1
673,3,2
673,4,2
673,5,2
673,6,1
674,1,3
674,2,3
674,3,2
674,4,2
674,5,2
674,6,2
675,1,4
675,2,4
675,3,2
675,4,2
675,5,2
675,6,2
676,1,2
676,2,2
676,3,2
676,4,2
676,5,2
676,6,2
677,1,1
677,2,2
677,3,2
677,4,2
677,5,2
677,6,2
678,1,2
678,2,2
678,3,3
678,4,2
678,5,2
678,6,2
679,1,4
679,2,4
679,3,3
679,4,2
679,5,2
679,6,3
680,1,1
680,2,1
680,3,1
680,4,1
680,5,0
680,6,0
681,1,2
681,2,2
681,3,2
681,4,2
681,5,2
681,6,2
682,1,2
682,2,2
682,3,2
682,4,2
682,5,2
682,6,2
683,1,3
683,2,2
683,3,2
683,4,2
683,5,3
683,6,2
684,1,2
684,2,2
684,3,2
684,4,3
684,5,3
684,6,2
685,1,2
685,2,2
685,3,3
685,4,3
685,5,3
685,6,2
686,1,3
686,2,3
686,3,2
686,4,2
686,5,2
686,6,2
687,1,4
687,2,3
687,3,3
687,4,2
687,5,3
687,6,3
688,1,4
688,2,3
688,3,3
688,4,3
688,5,2
688,6,2
689,1,2
689,2,1
689,3,3
689,4,2
689,5,2
689,6,2
690,1,4
690,2,4
690,3,2
690,4,3
690,5,3
690,6,3
691,1,3
691,2,4
691,3,2
691,4,3
691,5,2
691,6,2
692,1,2
692,2,3
692,3,3
692,4,2
692,5,3
692,6,2
693,1,2
693,2,2
693,3,3
693,4,1
693,5,2
693,6,2
694,1,2
694,2,3
694,3,3
694,4,2
694,5,3
694,6,2
695,1,1
695,2,1
695,3,1
695,4,1
695,5,1
695,6,1
696,1,3
696,2,3
696,3,3
696,4,3
696,5,3
696,6,3
697,1,3
697,2,2
697,3,3
697,4,3
697,5,3
697,6,3
698,1,2
698,2,1
698,3,2
698,4,1
698,5,2
698,6,1
699,1,3
699,2,3
699,3,2
699,4,2
699,5,2
699,6,2
700,1,0
700,2,0
700,3,1
700,4,1
700,5,0
700,6,1
701,1,1
701,2,1
701,3,2
701,4,2
701,5,2
701,6,1
702,1,2
702,2,2
702,3,2
702,4,2
702,5,2
702,6,1
703,1,4
703,2,4
703,3,3
703,4,3
703,5,3
703,6,3
704,1,4
704,2,4
704,3,2
704,4,3
704,5,2
704,6,2
705,1,4
705,2,4
705,3,2
705,4,2
705,5,2
705,6,2
706,1,2
706,2,3
706,3,3
706,4,3
706,5,3
706,6,3
707,1,1
707,2,2
707,3,2
707,4,1
707,5,2
707,6,2
708,1,2
708,2,2
708,3,2
708,4,2
708,5,2
708,6,2
709,1,3
709,2,4
709,3,3
709,4,3
709,5,3
709,6,3
710,1,3
710,2,3
710,3,3
710,4,3
710,5,2
710,6,2
711,1,3
711,2,3
711,3,3
711,4,3
711,5,2
711,6,2
712,1,4
712,2,4
712,3,3
712,4,3
712,5,3
712,6,2
713,1,2
713,2,1
713,3,2
713,4,2
713,5,2
713,6,1
714,1,2
714,2,2
714,3,1
714,4,1
714,5,2
714,6,1
715,1,2
715,2,2
715,3,2
715,4,3
715,5,2
715,6,2
716,1,1
716,2,1
716,3,1
716,4,1
716,5,0
716,6,1
717,1,2
717,2,2
717,3,2
717,4,2
717,5,2
717,6,1
718,1,3
718,2,3
718,3,2
718,4,2
718,5,2
718,6,2
719,1,2
719,2,3
719,3,3
719,4,2
719,5,2
719,6,2
720,1,1
720,2,2
720,3,2
720,4,1
720,5,2
720,6,1
721,1,1
721,2,1
721,3,2
721,4,2
721,5,2
721,6,2
722,1,2
722,2,2
722,3,2
722,4,2
722,5,2
722,6,1
723,1,2
723,2,2
723,3,2
723,4,2
723,5,1
723,6,2
724,1,1
724,2,2
724,3,3
724,4,2
724,5,3
724,6,2
725,1,2
725,2,1
725,3,2
725,4,2
725,5,2
725,6,2
726,1,1
726,2,1
726,3,1
726,4,1
726,5,1
726,6,1
727,1,3
727,2,4
727,3,3
727,4,3
727,5,3
727,6,3
728,1,2
728,2,1
728,3,1
728,4,2
728,5,1
728,6,1
729,1,3
729,2,3
729,3,3
729,4,2
729,5,3
729,6,2
730,1,3
730,2,3
730,3,2
730,4,2
730,5,3
730,6,2
731,1,2
731,2,3
731,3,2
731,4,2
731,5,2
731,6,2
732,1,2
732,2,1
732,3,1
732,4,1
732,5,1
732,6,1
733,1,1
733,2,1
733,3,2
733,4,1
733,5,1
733,6,1
734,1,2
734,2,2
734,3,2
734,4,2
734,5,2
734,6,2
735,1,1
735,2,1
735,3,2
735,4,1
735,5,1
735,6,1
736,1,1
736,2,1
736,3,2
736,4,2
736,5,2
736,6,1
737,1,2
737,2,1
737,3,1
737,4,1
737,5,1
737,6,1
738,1,3
738,2,3
738,3,3
738,4,2
738,5,3
738,6,2
739,1,2
739,2,2
739,3,2
739,4,2
739,5,2
739,6,2
740,1,1
740,2,1
740,3,1
740,4,1
740,5,1
740,6,1
741,1,2
741,2,2
741,3,2
741,4,2
741,5,1
741,6,1
742,1,1
742,2,2
742,3,2
742,4,2
742,5,1
742,6,2
743,1,2
743,2,2
743,3,3
743,4,2
743,5,3
743,6,2
744,1,2
744,2,2
744,3,2
744,4,3
744,5,2
744,6,2
745,1,3
745,2,2
745,3,2
745,4,2
745,5,3
745,6,2
746,1,1
746,2,0
746,3,1
746,4,1
746,5,1
746,6,1
747,1,3
747,2,2
747,3,2
747,4,2
747,5,2
747,6,2
748,1,4
748,2,4
748,3,2
748,4,2
748,5,3
748,6,2
749,1,2
749,2,2
749,3,2
749,4,2
749,5,2
749,6,2
750,1,3
750,2,3
750,3,3
750,4,3
750,5,3
750,6,3
751,1,1
751,2,1
751,3,1
751,4,2
751,5,1
751,6,1
752,1,1
752,2,1
752,3,1
752,4,1
752,5,0
752,6,1
753,1,2
753,2,3
753,3,2
753,4,2
753,5,2
753,6,2
754,1,3
754,2,1
754,3,2
754,4,2
754,5,2
754,6,1
755,1,3
755,2,4
755,3,3
755,4,3
755,5,3
755,6,3
756,1,2
756,2,2
756,3,2
756,4,2
756,5,1
756,6,2
757,1,3
757,2,2
757,3,2
757,4,2
757,5,2
757,6,2
758,1,3
758,2,3
758,3,2
758,4,2
758,5,2
758,6,2
759,1,2
759,2,2
759,3,1
759,4,2
759,5,2
759,6,1
760,1,2
760,2,2
760,3,3
760,4,3
760,5,2
760,6,2
761,1,2
761,2,3
761,3,2
761,4,2
761,5,2
761,6,2
762,1,1
762,2,1
762,3,2
762,4,2
762,5,1
762,6,1
763,1,2
763,2,3
763,3,2
763,4,2
763,5,2
763,6,2
764,1,3
764,2,3
764,3,2
764,4,3
764,5,3
764,6,3
765,1,2
765,2,1
765,3,2
765,4,2
765,5,1
765,6,1
766,1,1
766,2,1
766,3,2
766,4,2
766,5,2
766,6,1
767,1,0
767,2,1
767,3,1
767,4,1
767,5,1
767,6,1
768,1,3
768,2,2
768,3,3
768,4,3
768,5,3
768,6,2
769,1,1
769,2,1
769,3,2
769,4,1
769,5,2
769,6,1
770,1,2
770,2,2
770,3,3
770,4,2
770,5,2
770,6,2
771,1,2
771,2,3
771,3,2
771,4,3
771,5,3
771,6,2
772,1,1
772,2,1
772,3,2
772,4,2
772,5,1
772,6,1
773,1,2
773,2,2
773,3,2
773,4,2
773,5,2
773,6,2
774,1,2
774,2,2
774,3,2
774,4,2
774,5,2
774,6,2
775,1,1
775,2,1
775,3,1
775,4,1
775,5,2
775,6,1
776,1,1
776,2,1
776,3,2
776,4,2
776,5,2
776,6,2
777,1,1
777,2,1
777,3,1
777,4,1
777,5,0
777,6,1
778,1,1
778,2,1
778,3,2
778,4,2
778,5,2
778,6,1
779,1,2
779,2,3
779,3,2
779,4,1
779,5,2
779,6,2
780,1,1
780,2,1
780,3,2
780,4,1
780,5,2
780,6,1
781,1,3
781,2,3
781,3,3
781,4,3
781,5,3
781,6,2
782,1,3
782,2,4
782,3,3
782,4,3
782,5,3
782,6,3
783,1,3
783,2,4
783,3,3
783,4,2
783,5,3
783,6,3
784,1,2
784,2,1
784,3,2
784,4,3
784,5,2
784,6,2
785,1,2
785,2,1
785,3,2
785,4,1
785,5,1
785,6,1
786,1,3
786,2,3
786,3,3
786,4,3
786,5,3
786,6,3
787,1,3
787,2,3
787,3,3
787,4,3
787,5,3
787,6,2
788,1,2
788,2,1
788,3,2
788,4,2
788,5,2
788,6,2
789,1,2
789,2,2
789,3,2
789,4,2
789,5,1
789,6,2
790,1,2
790,2,2
790,3,3
790,4,3
790,5,3
790,6,2
791,1,2
791,2,2
791,3,2
791,4,2
791,5,2
791,6,2
792,1,3
792,2,2
792,3,3
792,4,2
792,5,2
792,6,2
793,1,4
793,2,3
793,3,2
793,4,2
793,5,2
793,6,3
794,1,4
794,2,3
794,3,3
794,4,2
794,5,3
794,6,3
795,1,1
795,2,0
795,3,1
795,4,1
795,5,0
795,6,1
796,1,3
796,2,3
796,3,2
796,4,2
796,5,2
796,6,2
797,1,2
797,2,2
797,3,2
797,4,3
797,5,3
797,6,2
798,1,2
798,2,1
798,3,2
798,4,1
798,5,2
798,6,2
799,1,1
799,2,2
799,3,2
799,4,2
799,5,2
799,6,2
800,1,3
800,2,2
800,3,3
800,4,3
800,5,3
800,6,3
801,1,2
801,2,2
801,3,3
801,4,3
801,5,2
801,6,2
802,1,2
802,2,2
802,3,2
802,4,2
802,5,2
802,6,2
803,1,1
803,2,1
803,3,2
803,4,2
803,5,2
803,6,1
804,1,0
804,2,1
804,3,1
804,4,1
804,5,1
804,6,1
805,1,3
805,2,2
805,3,2
805,4,2
805,5,2
805,6,2
806,1,3
806,2,3
806,3,3
806,4,3
806,5,2
806,6,2
807,1,2
807,2,3
807,3,2
807,4,2
807,5,3
807,6,2
808,1,2
808,2,2
808,3,2
808,4,2
808,5,2
808,6,1
809,1,1
809,2,1
809,3,1
809,4,1
809,5,0
809,6,1
810,1,1
810,2,0
810,3,1
810,4,1
810,5,0
810,6,1
811,1,4
811,2,4
811,3,3
811,4,2
811,5,3
811,6,3
812,1,3
812,2,3
812,3,3
812,4,3
812,5,3
812,6,3
813,1,3
813,2,2
813,3,2
813,4,2
813,5,2
813,6,2
814,1,1
814,2,1
814,3,2
814,4,1
814,5,2
814,6,1
815,1,1
815,2,2
815,3,2
815,4,2
815,5,2
815,6,1
816,1,1
816,2,1
816,3,2
816,4,2
816,5,2
816,6,1
817,1,1
817,2,2
817,3,2
817,4,2
817,5,2
817,6,2
818,1,3
818,2,3
818,3,3
818,4,3
818,5,3
818,6,3
819,1,3
819,2,2
819,3,3
819,4,2
819,5,3
819,6,2
820,1,2
820,2,2
820,3,3
820,4,3
820,5,3
820,6,2
821,1,2
821,2,2
821,3,3
821,4,3
821,5,3
821,6,2
822,1,2
822,2,2
822,3,2
822,4,2
822,5,2
822,6,2
823,1,3
823,2,3
823,3,3
823,4,2
823,5,3
823,6,2
824,1,3
824,2,3
824,3,2
824,4,2
824,5,2
824,6,2
825,1,1
825,2,2
825,3,2
825,4,2
825,5,2
825,6,1
826,1,1
826,2,1
826,3,2
826,4,2
826,5,2
826,6,2
827,1,2
827,2,2
827,3,2
827,4,2
827,5,3
827,6,2
828,1,2
828,2,1
828,3,2
828,4,2
828,5,2
828,6,2
829,1,2
829,2,2
829,3,1
829,4,2
829,5,1
829,6,2
830,1,2
830,2,3
830,3,3
830,4,3
830,5,2
830,6,2
831,1,2
831,2,3
831,3,3
831,4,2
831,5,3
831,6,2
832,1,2
832,2,1
832,3,2
832,4,2
832,5,1
832,6,1
833,1,2
833,2,2
833,3,2
833,4,1
833,5,2
833,6,1
834,1,2
834,2,3
834,3,2
834,4,3
834,5,2
834,6,2
835,1,2
835,2,0
835,3,1
835,4,1
835,5,1
835,6,1
836,1,2
836,2,2
836,3,2
836,4,2
836,5,2
836,6,2
837,1,1
837,2,1
837,3,1
837,4,1
837,5,2
837,6,1
838,1,1
838,2,1
838,3,2
838,4,1
838,5,1
838,6,1
839,1,2
839,2,3
839,3,3
839,4,2
839,5,2
839,6,2
840,1,2
840,2,2
840,3,2
840,4,2
840,5,2
840,6,2
841,1,3
841,2,2
841,3,3
841,4,2
841,5,2
841,6,2
842,1,2
842,2,1
842,3,1
842,4,2
842,5,2
842,6,1
843,1,4
843,2,3
843,3,3
843,4,2
843,5,3
843,6,2
844,1,2
844,2,2
844,3,3
844,4,3
844,5,2
844,6,2
845,1,4
845,2,3
845,3,2
845,4,2
845,5,3
845,6,3
846,1,3
846,2,3
846,3,3
846,4,3
846,5,2
846,6,2
847,1,4
847,2,4
847,3,3
847,4,3
847,5,2
847,6,3
848,1,4
848,2,3
848,3,3
848,4,3
848,5,4
848,6,3
849,1,3
849,2,3
849,3,3
849,4,2
849,5,2
849,6,2
850,1,1
850,2,2
850,3,2
850,4,1
850,5,1
850,6,1
851,1,1
851,2,1
851,3,1
851,4,1
851,5,1
851,6,1
852,1,2
852,2,1
852,3,1
852,4,2
852,5,2
852,6,1
853,1,1
853,2,2
853,3,2
853,4,2
853,5,1
853,6,1
854,1,3
854,2,3
854,3,2
854,4,2
854,5,2
854,6,2
855,1,0
855,2,1
855,3,1
855,4,1
855,5,1
855,6,1
856,1,1
856,2,2
856,3,2
856,4,1
856,5,1
856,6,1
857,1,4
857,2,3
857,3,3
857,4,2
857,5,2
857,6,3
858,1,1
858,2,2
858,3,2
858,4,2
858,5,2
858,6,2
859,1,2
859,2,2
859,3,2
859,4,2
859,5,3
859,6,2
860,1,3
860,2,4
860,3,3
860,4,3
860,5,3
860,6,3
861,1,1
861,2,1
861,3,2
861,4,2
861,5,1
861,6,1
862,1,2
862,2,1
862,3,2
862,4,1
862,5,1
862,6,1
863,1,1
863,2,0
863,3,1
863,4,1
863,5,1
863,6,1
864,1,3
864,2,3
864,3,3
864,4,2
864,5,3
864,6,2
865,1,1
865,2,1
865,3,2
865,4,2
865,5,2
865,6,1
866,1,3
866,2,3
866,3,2
866,4,3
866,5,3
866,6,3
867,1,4
867,2,3
867,3,3
867,4,3
867,5,3
867,6,3
868,1,3
868,2,3
868,3,3
868,4,2
868,5,3
868,6,2
869,1,3
869,2,3
869,3,2
869,4,2
869,5,3
869,6,2
870,1,3
870,2,2
870,3,2
870,4,2
870,5,2
870,6,2
871,1,3
871,2,3
871,3,3
871,4,3
871,5,2
871,6,2
872,1,3
872,2,2
872,3,3
872,4,2
872,5,2
872,6,2
873,1,4
873,2,4
873,3,3
873,4,3
873,5,3
873,6,3
874,1,4
874,2,3
874,3,3
874,4,2
874,5,3
874,6,3
875,1,2
875,2,2
875,3,2
875,4,2
875,5,2
875,6,2
876,1,2
876,2,2
876,3,2
876,4,2
876,5,2
876,6,2
877,1,2
877,2,2
877,3,2
877,4,2
877,5,2
877,6,1
878,1,2
878,2,3
878,3,2
878,4,3
878,5,2
878,6,2
879,1,2
879,2,2
879,3,3
879,4,2
879,5,3
879,6,2
880,1,4
880,2,4
880,3,3
880,4,3
880,5,3
880,6,3
881,1,2
881,2,1
881,3,1
881,4,1
881,5,2
881,6,1
882,1,2
882,2,0
882,3,1
882,4,1
882,5,1
882,6,1
883,1,3
883,2,3
883,3,3
883,4,3
883,5,3
883,6,2
884,1,4
884,2,4
884,3,3
884,4,3
884,5,3
884,6,2
885,1,2
885,2,2
885,3,2
885,4,2
885,5,2
885,6,1
886,1,2
886,2,2
886,3,2
886,4,2
886,5,2
886,6,2
887,1,2
887,2,2
887,3,2
887,4,2
887,5,2
887,6,2
888,1,1
888,2,0
888,3,1
888,4,1
888,5,1
888,6,1
889,1,3
889,2,3
889,3,2
889,4,3
889,5,3
889,6,2
890,1,1
890,2,2
890,3,2
890,4,1
890,5,2
890,6,2
891,1,1
891,2,0
891,3,1
891,4,1
891,5,1
891,6,1
892,1,1
892,2,1
892,3,1
892,4,1
892,5,2
892,6,2
893,1,2
893,2,2
893,3,2
893,4,2
893,5,1
893,6,1
894,1,2
894,2,2
894,3,2
894,4,2
894,5,2
894,6,2
895,1,2
895,2,2
895,3,2
895,4,2
895,5,2
895,6,1
896,1,2
896,2,2
896,3,2
896,4,2
896,5,2
896,6,2
897,1,2
897,2,2
897,3,3
897,4,3
897,5,2
897,6,2
898,1,3
898,2,2
898,3,2
898,4,1
898,5,2
898,6,1
899,1,4
899,2,3
899,3,2
899,4,3
899,5,3
899,6,2
900,1,1
900,2,0
900,3,1
900,4,1
900,5,0
900,6,1
901,1,3
901,2,2
901,3,2
901,4,2
901,5,2
901,6,2
902,1,3
902,2,2
902,3,3
902,4,2
902,5,2
902,6,2
903,1,4
903,2,4
903,3,3
903,4,3
903,5,4
903,6,3
904,1,2
904,2,2
904,3,2
904,4,2
904,5,3
904,6,2
905,1,0
905,2,1
905,3,1
905,4,1
905,5,1
905,6,0
906,1,2
906,2,2
906,3,2
906,4,2
906,5,2
906,6,2
907,1,2
907,2,2
907,3,2
907,4,3
907,5,2
907,6,2
908,1,1
908,2,1
908,3,2
908,4,2
908,5,1
908,6,1
909,1,4
909,2,2
909,3,2
909,4,2
909,5,2
909,6,2
910,1,4
910,2,4
910,3,3
910,4,3
910,5,3
910,6,3
911,1,1
911,2,1
911,3,2
911,4,2
911,5,2
911,6,2
912,1,3
912,2,3
912,3,3
912,4,2
912,5,2
912,6,2
913,1,2
913,2,2
913,3,2
913,4,2
913,5,3
913,6,2
914,1,2
914,2,2
914,3,2
914,4,2
914,5,2
914,6,2
915,1,4
915,2,3
915,3,2
915,4,2
915,5,2
915,6,2
916,1,3
916,2,2
916,3,2
916,4,3
916,5,2
916,6,1
917,1,2
917,2,3
917,3,3
917,4,2
917,5,3
917,6,2
918,1,2
918,2,1
918,3,1
918,4,2
918,5,2
918,6,1
919,1,3
919,2,3
919,3,2
919,4,2
919,5,3
919,6,2
920,1,1
920,2,0
920,3,1
920,4,0
920,5,1
920,6,1
921,1,2
921,2,3
921,3,3
921,4,2
921,5,2
921,6,2
922,1,3
922,2,2
922,3,2
922,4,2
922,5,2
922,6,2
923,1,4
923,2,4
923,3,3
923,4,3
923,5,3
923,6,3
924,1,2
924,2,2
924,3,2
924,4,2
924,5,2
924,6,2
925,1,2
925,2,2
925,3,3
925,4,2
925,5,2
925,6,2
926,1,1
926,2,1
926,3,1
926,4,2
926,5,2
926,6,1
927,1,3
927,2,3
927,3,3
927,4,3
927,5,3
927,6,2
928,1,1
928,2,1
928,3,2
928,4,1
928,5,1
928,6,1
929,1,3
929,2,3
929,3,3
929,4,2
929,5,2
929,6,2
930,1,2
930,2,1
930,3,2
930,4,1
930,5,1
930,6,1
931,1,2
931,2,2
931,3,2
931,4,1
931,5,1
931,6,1
932,1,1
932,2,1
932,3,2
932,4,1
932,5,1
932,6,1
933,1,2
933,2,2
933,3,2
933,4,3
933,5,2
933,6,2
934,1,3
934,2,3
934,3,2
934,4,1
934,5,3
934,6,2
935,1,3
935,2,2
935,3,3
935,4,2
935,5,2
935,6,2
936,1,2
936,2,1
936,3,2
936,4,2
936,5,2
936,6,2
937,1,1
937,2,2
937,3,2
937,4,2
937,5,2
937,6,1
938,1,3
938,2,3
938,3,3
938,4,3
938,5,3
938,6,3
939,1,3
939,2,3
939,3,2
939,4,2
939,5,2
939,6,2
940,1,3
940,2,3
940,3,3
940,4,2
940,5,3
940,6,3
941,1,2
941,2,1
941,3,2
941,4,2
941,5,1
941,6,1
942,1,2
942,2,2
942,3,3
942,4,2
942,5,2
942,6,2
943,1,2
943,2,2
943,3,2
943,4,2
943,5,2
943,6,2
944,1,3
944,2,3
944,3,2
944,4,2
944,5,2
944,6,2
945,1,1
945,2,1
945,3,1
945,4,1
945,5,2
945,6,1
946,1,1
946,2,1
946,3,2
946,4,1
946,5,1
946,6,1
947,1,2
947,2,1
947,3,3
947,4,2
947,5,3
947,6,2
948,1,1
948,2,2
948,3,1
948,4,2
948,5,1
948,6,1
949,1,2
949,2,1
949,3,3
949,4,3
949,5,2
949,6,2
950,1,2
950,2,2
950,3,2
950,4,2
950,5,2
950,6,2
951,1,2
951,2,3
951,3,2
951,4,2
951,5,2
951,6,2
952,1,3
952,2,4
952,3,3
952,4,3
952,5,3
952,6,3
953,1,4
953,2,3
953,3,3
953,4,3
953,5,3
953,6,2
954,1,2
954,2,3
954,3,2
954,4,3
954,5,2
954,6,2
955,1,2
955,2,2
955,3,3
955,4,2
955,5,2
955,6,2
956,1,3
956,2,3
956,3,3
956,4,2
956,5,2
956,6,2
957,1,1
957,2,1
957,3,1
957,4,1
957,5,1
957,6,1
958,1,3
958,2,4
958,3,2
958,4,3
958,5,3
958,6,2
959,1,2
959,2,3
959,3,2
959,4,2
959,5,2
959,6,2
960,1,3
