Essay_id,Raters,Scores
960,2,2
960,3,3
960,4,3
960,5,2
960,6,2
961,1,2
961,2,2
961,3,2
961,4,2
961,5,3
961,6,2
962,1,0
962,2,1
962,3,1
962,4,1
962,5,1
962,6,1
963,1,1
963,2,1
963,3,1
963,4,1
963,5,1
963,6,1
964,1,2
964,2,1
964,3,1
964,4,1
964,5,1
964,6,1
965,1,2
965,2,2
965,3,3
965,4,2
965,5,2
965,6,2
966,1,1
966,2,1
966,3,1
966,4,1
966,5,1
966,6,1
967,1,3
967,2,3
967,3,2
967,4,2
967,5,2
967,6,2
968,1,1
968,2,2
968,3,1
968,4,2
968,5,1
968,6,1
969,1,1
969,2,1
969,3,2
969,4,1
969,5,1
969,6,1
970,1,1
970,2,1
970,3,2
970,4,2
970,5,2
970,6,2
971,1,3
971,2,3
971,3,2
971,4,3
971,5,2
971,6,3
972,1,3
972,2,2
972,3,3
972,4,2
972,5,3
972,6,2
973,1,2
973,2,1
973,3,2
973,4,1
973,5,1
973,6,1
974,1,4
974,2,4
974,3,3
974,4,2
974,5,2
974,6,3
975,1,2
975,2,1
975,3,1
975,4,2
975,5,2
975,6,1
976,1,2
976,2,2
976,3,2
976,4,2
976,5,3
976,6,2
977,1,3
977,2,3
977,3,2
977,4,2
977,5,2
977,6,2
978,1,2
978,2,2
978,3,2
978,4,2
978,5,2
978,6,2
979,1,3
979,2,2
979,3,2
979,4,2
979,5,2
979,6,2
980,1,4
980,2,4
980,3,3
980,4,3
980,5,3
980,6,3
981,1,3
981,2,4
981,3,2
981,4,2
981,5,2
981,6,2
982,1,0
982,2,1
982,3,2
982,4,2
982,5,2
982,6,1
983,1,2
983,2,1
983,3,1
983,4,2
983,5,1
983,6,1
984,1,4
984,2,4
984,3,3
984,4,3
984,5,4
984,6,3
985,1,1
985,2,1
985,3,2
985,4,1
985,5,1
985,6,1
986,1,3
986,2,3
986,3,2
986,4,3
986,5,2
986,6,2
987,1,3
987,2,2
987,3,3
987,4,3
987,5,2
987,6,2
988,1,3
988,2,3
988,3,2
988,4,2
988,5,2
988,6,2
989,1,2
989,2,2
989,3,2
989,4,2
989,5,1
989,6,2
990,1,2
990,2,2
990,3,3
990,4,3
990,5,3
990,6,2
991,1,4
991,2,3
991,3,3
991,4,3
991,5,3
991,6,3
992,1,3
992,2,3
992,3,2
992,4,2
992,5,3
992,6,3
993,1,2
993,2,3
993,3,3
993,4,3
993,5,3
993,6,3
994,1,1
994,2,1
994,3,2
994,4,2
994,5,1
994,6,1
995,1,2
995,2,1
995,3,1
995,4,1
995,5,1
995,6,1
996,1,3
996,2,4
996,3,3
996,4,2
996,5,4
996,6,2
997,1,3
997,2,2
997,3,2
997,4,3
997,5,2
997,6,2
998,1,2
998,2,2
998,3,2
998,4,2
998,5,2
998,6,2
999,1,2
999,2,2
999,3,3
999,4,2
999,5,2
999,6,2
1000,1,2
1000,2,2
1000,3,2
1000,4,3
1000,5,2
1000,6,1
1001,1,2
1001,2,2
1001,3,3
1001,4,3
1001,5,3
1001,6,2
1002,1,1
1002,2,1
1002,3,2
1002,4,2
1002,5,2
1002,6,1
1003,1,2
1003,2,1
1003,3,2
1003,4,2
1003,5,2
1003,6,1
1004,1,3
1004,2,3
1004,3,2
1004,4,3
1004,5,2
1004,6,2
1005,1,4
1005,2,3
1005,3,3
1005,4,2
1005,5,3
1005,6,3
1006,1,3
1006,2,3
1006,3,3
1006,4,2
1006,5,2
1006,6,2
1007,1,2
1007,2,2
1007,3,2
1007,4,2
1007,5,2
1007,6,2
1008,1,3
1008,2,3
1008,3,2
1008,4,2
1008,5,3
1008,6,3
1009,1,2
1009,2,2
1009,3,2
1009,4,2
1009,5,2
1009,6,2
1010,1,1
1010,2,1
1010,3,2
1010,4,1
1010,5,1
1010,6,1
1011,1,1
1011,2,2
1011,3,2
1011,4,2
1011,5,1
1011,6,1
1012,1,2
1012,2,3
1012,3,3
1012,4,3
1012,5,3
1012,6,3
1013,1,3
1013,2,3
1013,3,3
1013,4,3
1013,5,3
1013,6,3
1014,1,4
1014,2,4
1014,3,3
1014,4,3
1014,5,3
1014,6,3
1015,1,3
1015,2,4
1015,3,3
1015,4,3
1015,5,2
1015,6,2
1016,1,1
1016,2,1
1016,3,2
1016,4,2
1016,5,2
1016,6,1
1017,1,1
1017,2,2
1017,3,2
1017,4,2
1017,5,2
1017,6,1
1018,1,3
1018,2,3
1018,3,3
1018,4,2
1018,5,3
1018,6,2
1019,1,0
1019,2,1
1019,3,1
1019,4,1
1019,5,1
1019,6,1
1020,1,3
1020,2,3
1020,3,2
1020,4,3
1020,5,2
1020,6,2
1021,1,2
1021,2,3
1021,3,3
1021,4,2
1021,5,3
1021,6,2
1022,1,3
1022,2,3
1022,3,3
1022,4,3
1022,5,2
1022,6,3
1023,1,1
1023,2,2
1023,3,2
1023,4,2
1023,5,1
1023,6,1
1024,1,1
1024,2,2
1024,3,2
1024,4,2
1024,5,2
1024,6,1
1025,1,3
1025,2,2
1025,3,2
1025,4,2
1025,5,1
1025,6,2
1026,1,3
1026,2,3
1026,3,3
1026,4,2
1026,5,2
1026,6,2
1027,1,1
1027,2,2
1027,3,2
1027,4,2
1027,5,2
1027,6,2
1028,1,2
1028,2,0
1028,3,2
1028,4,2
1028,5,1
1028,6,1
1029,1,3
1029,2,2
1029,3,2
1029,4,2
1029,5,2
1029,6,2
1030,1,4
1030,2,3
1030,3,3
1030,4,3
1030,5,3
1030,6,3
1031,1,2
1031,2,2
1031,3,2
1031,4,2
1031,5,2
1031,6,2
1032,1,2
1032,2,2
1032,3,2
1032,4,2
1032,5,2
1032,6,2
1033,1,3
1033,2,2
1033,3,1
1033,4,2
1033,5,2
1033,6,2
1034,1,2
1034,2,2
1034,3,3
1034,4,3
1034,5,2
1034,6,2
1035,1,2
1035,2,2
1035,3,1
1035,4,1
1035,5,1
1035,6,1
1036,1,1
1036,2,2
1036,3,2
1036,4,1
1036,5,1
1036,6,1
1037,1,3
1037,2,4
1037,3,3
1037,4,3
1037,5,3
1037,6,3
1038,1,2
1038,2,2
1038,3,3
1038,4,2
1038,5,3
1038,6,2
1039,1,2
1039,2,3
1039,3,2
1039,4,2
1039,5,2
1039,6,2
1040,1,4
1040,2,2
1040,3,3
1040,4,3
1040,5,3
1040,6,3
1041,1,3
1041,2,3
1041,3,2
1041,4,2
1041,5,2
1041,6,2
1042,1,1
1042,2,1
1042,3,1
1042,4,1
1042,5,1
1042,6,1
1043,1,3
1043,2,3
1043,3,3
1043,4,3
1043,5,2
1043,6,2
1044,1,1
1044,2,1
1044,3,1
1044,4,1
1044,5,1
1044,6,1
1045,1,2
1045,2,2
1045,3,3
1045,4,2
1045,5,2
1045,6,2
1046,1,3
1046,2,2
1046,3,2
1046,4,3
1046,5,3
1046,6,3
1047,1,1
1047,2,2
1047,3,2
1047,4,3
1047,5,2
1047,6,2
1048,1,3
1048,2,3
1048,3,2
1048,4,2
1048,5,3
1048,6,2
1049,1,0
1049,2,2
1049,3,2
1049,4,2
1049,5,2
1049,6,2
1050,1,1
1050,2,1
1050,3,2
1050,4,2
1050,5,1
1050,6,1
1051,1,2
1051,2,2
1051,3,2
1051,4,2
1051,5,2
1051,6,2
1052,1,2
1052,2,3
1052,3,2
1052,4,2
1052,5,2
1052,6,2
1053,1,2
1053,2,3
1053,3,2
1053,4,2
1053,5,2
1053,6,2
1054,1,0
1054,2,0
1054,3,0
1054,4,0
1054,5,0
1054,6,0
1055,1,4
1055,2,4
1055,3,2
1055,4,2
1055,5,2
1055,6,2
1056,1,3
1056,2,2
1056,3,2
1056,4,2
1056,5,2
1056,6,2
1057,1,2
1057,2,1
1057,3,2
1057,4,1
1057,5,2
1057,6,2
1058,1,2
1058,2,2
1058,3,2
1058,4,3
1058,5,3
1058,6,2
1059,1,1
1059,2,1
1059,3,2
1059,4,1
1059,5,1
1059,6,1
1060,1,2
1060,2,2
1060,3,3
1060,4,2
1060,5,2
1060,6,2
1061,1,2
1061,2,2
1061,3,3
1061,4,2
1061,5,1
1061,6,1
1062,1,2
1062,2,2
1062,3,2
1062,4,2
1062,5,2
1062,6,2
1063,1,2
1063,2,2
1063,3,2
1063,4,2
1063,5,2
1063,6,2
1064,1,2
1064,2,2
1064,3,2
1064,4,2
1064,5,2
1064,6,2
1065,1,4
1065,2,4
1065,3,3
1065,4,3
1065,5,3
1065,6,4
1066,1,2
1066,2,3
1066,3,2
1066,4,2
1066,5,2
1066,6,2
1067,1,3
1067,2,2
1067,3,3
1067,4,3
1067,5,3
1067,6,3
1068,1,2
1068,2,2
1068,3,2
1068,4,2
1068,5,2
1068,6,2
1069,1,2
1069,2,2
1069,3,2
1069,4,2
1069,5,2
1069,6,2
1070,1,2
1070,2,2
1070,3,2
1070,4,2
1070,5,2
1070,6,2
1071,1,2
1071,2,2
1071,3,2
1071,4,2
1071,5,2
1071,6,1
1072,1,2
1072,2,2
1072,3,2
1072,4,2
1072,5,2
1072,6,2
1073,1,2
1073,2,1
1073,3,2
1073,4,2
1073,5,2
1073,6,2
1074,1,1
1074,2,2
1074,3,2
1074,4,2
1074,5,2
1074,6,1
1075,1,1
1075,2,1
1075,3,1
1075,4,2
1075,5,2
1075,6,1
1076,1,1
1076,2,1
1076,3,2
1076,4,2
1076,5,2
1076,6,1
1077,1,2
1077,2,2
1077,3,2
1077,4,2
1077,5,2
1077,6,2
1078,1,1
1078,2,1
1078,3,2
1078,4,2
1078,5,2
1078,6,1
1079,1,3
1079,2,3
1079,3,1
1079,4,2
1079,5,1
1079,6,1
1080,1,0
1080,2,0
1080,3,0
1080,4,1
1080,5,0
1080,6,1
1081,1,3
1081,2,2
1081,3,3
1081,4,3
1081,5,3
1081,6,2
1082,1,3
1082,2,3
1082,3,2
1082,4,2
1082,5,3
1082,6,3
1083,1,4
1083,2,4
1083,3,3
1083,4,3
1083,5,3
1083,6,3
1084,1,3
1084,2,2
1084,3,2
1084,4,2
1084,5,2
1084,6,2
1085,1,4
1085,2,3
1085,3,3
1085,4,3
1085,5,2
1085,6,2
1086,1,2
1086,2,2
1086,3,2
1086,4,2
1086,5,2
1086,6,2
1087,1,2
1087,2,1
1087,3,2
1087,4,2
1087,5,2
1087,6,2
1088,1,1
1088,2,1
1088,3,2
1088,4,1
1088,5,1
1088,6,1
1089,1,3
1089,2,2
1089,3,2
1089,4,3
1089,5,2
1089,6,2
1090,1,3
1090,2,2
1090,3,2
1090,4,2
1090,5,3
1090,6,2
1091,1,4
1091,2,4
1091,3,3
1091,4,3
1091,5,4
1091,6,3
1092,1,2
1092,2,3
1092,3,3
1092,4,3
1092,5,2
1092,6,3
1093,1,3
1093,2,4
1093,3,3
1093,4,3
1093,5,3
1093,6,3
1094,1,3
1094,2,3
1094,3,3
1094,4,3
1094,5,3
1094,6,3
1095,1,0
1095,2,1
1095,3,0
1095,4,1
1095,5,0
1095,6,0
1096,1,1
1096,2,1
1096,3,2
1096,4,2
1096,5,2
1096,6,2
1097,1,2
1097,2,1
1097,3,2
1097,4,1
1097,5,2
1097,6,1
1098,1,4
1098,2,3
1098,3,2
1098,4,2
1098,5,2
1098,6,2
1099,1,3
1099,2,2
1099,3,2
1099,4,2
1099,5,2
1099,6,2
1100,1,2
1100,2,1
1100,3,2
1100,4,2
1100,5,1
1100,6,1
1101,1,1
1101,2,1
1101,3,1
1101,4,2
1101,5,1
1101,6,1
1102,1,2
1102,2,2
1102,3,2
1102,4,2
1102,5,2
1102,6,2
1103,1,2
1103,2,2
1103,3,2
1103,4,2
1103,5,2
1103,6,2
1104,1,2
1104,2,3
1104,3,2
1104,4,2
1104,5,2
1104,6,2
1105,1,3
1105,2,3
1105,3,3
1105,4,2
1105,5,3
1105,6,3
1106,1,1
1106,2,1
1106,3,2
1106,4,2
1106,5,1
1106,6,1
1107,1,1
1107,2,1
1107,3,2
1107,4,2
1107,5,1
1107,6,1
1108,1,2
1108,2,2
1108,3,1
1108,4,2
1108,5,1
1108,6,1
1109,1,3
1109,2,2
1109,3,1
1109,4,1
1109,5,2
1109,6,2
1110,1,2
1110,2,2
1110,3,2
1110,4,2
1110,5,2
1110,6,1
1111,1,3
1111,2,1
1111,3,2
1111,4,2
1111,5,2
1111,6,2
1112,1,3
1112,2,3
1112,3,2
1112,4,2
1112,5,2
1112,6,2
1113,1,0
1113,2,0
1113,3,1
1113,4,1
1113,5,0
1113,6,1
1114,1,2
1114,2,1
1114,3,2
1114,4,1
1114,5,2
1114,6,1
1115,1,4
1115,2,3
1115,3,3
1115,4,3
1115,5,3
1115,6,3
1116,1,0
1116,2,0
1116,3,1
1116,4,1
1116,5,0
1116,6,0
1117,1,3
1117,2,2
1117,3,3
1117,4,3
1117,5,3
1117,6,3
1118,1,1
1118,2,1
1118,3,1
1118,4,2
1118,5,1
1118,6,1
1119,1,2
1119,2,2
1119,3,2
1119,4,2
1119,5,1
1119,6,2
1120,1,2
1120,2,1
1120,3,2
1120,4,2
1120,5,1
1120,6,1
1121,1,2
1121,2,2
1121,3,2
1121,4,2
1121,5,2
1121,6,2
1122,1,2
1122,2,2
1122,3,2
1122,4,2
1122,5,2
1122,6,2
1123,1,2
1123,2,2
1123,3,3
1123,4,3
1123,5,2
1123,6,2
1124,1,1
1124,2,1
1124,3,1
1124,4,1
1124,5,1
1124,6,1
1125,1,3
1125,2,3
1125,3,2
1125,4,2
1125,5,2
1125,6,2
1126,1,2
1126,2,2
1126,3,2
1126,4,2
1126,5,2
1126,6,1
1127,1,1
1127,2,1
1127,3,1
1127,4,1
1127,5,0
1127,6,1
1128,1,3
1128,2,3
1128,3,3
1128,4,3
1128,5,3
1128,6,3
1129,1,2
1129,2,1
1129,3,2
1129,4,2
1129,5,1
1129,6,1
1130,1,2
1130,2,2
1130,3,2
1130,4,2
1130,5,2
1130,6,2
1131,1,2
1131,2,3
1131,3,3
1131,4,2
1131,5,2
1131,6,2
1132,1,3
1132,2,4
1132,3,3
1132,4,3
1132,5,3
1132,6,2
1133,1,3
1133,2,3
1133,3,2
1133,4,2
1133,5,2
1133,6,2
1134,1,1
1134,2,2
1134,3,2
1134,4,2
1134,5,1
1134,6,1
1135,1,3
1135,2,3
1135,3,3
1135,4,2
1135,5,2
1135,6,2
1136,1,1
1136,2,2
1136,3,2
1136,4,2
1136,5,2
1136,6,1
1137,1,2
1137,2,3
1137,3,2
1137,4,3
1137,5,2
1137,6,2
1138,1,3
1138,2,3
1138,3,2
1138,4,2
1138,5,2
1138,6,2
1139,1,3
1139,2,2
1139,3,2
1139,4,2
1139,5,2
1139,6,2
1140,1,3
1140,2,3
1140,3,2
1140,4,2
1140,5,2
1140,6,2
1141,1,0
1141,2,1
1141,3,1
1141,4,2
1141,5,1
1141,6,1
1142,1,4
1142,2,4
1142,3,3
1142,4,3
1142,5,4
1142,6,4
1143,1,1
1143,2,1
1143,3,1
1143,4,2
1143,5,1
1143,6,1
1144,1,2
1144,2,4
1144,3,2
1144,4,2
1144,5,1
1144,6,1
1145,1,2
1145,2,2
1145,3,2
1145,4,2
1145,5,2
1145,6,2
1146,1,4
1146,2,4
1146,3,3
1146,4,3
1146,5,3
1146,6,3
1147,1,2
1147,2,3
1147,3,3
1147,4,3
1147,5,2
1147,6,2
1148,1,2
1148,2,1
1148,3,2
1148,4,2
1148,5,1
1148,6,1
1149,1,3
1149,2,3
1149,3,3
1149,4,2
1149,5,3
1149,6,2
1150,1,1
1150,2,1
1150,3,1
1150,4,1
1150,5,1
1150,6,1
1151,1,2
1151,2,2
1151,3,3
1151,4,2
1151,5,2
1151,6,2
1152,1,2
1152,2,2
1152,3,2
1152,4,2
1152,5,3
1152,6,2
1153,1,1
1153,2,2
1153,3,2
1153,4,2
1153,5,2
1153,6,2
1154,1,4
1154,2,4
1154,3,3
1154,4,3
1154,5,3
1154,6,3
1155,1,4
1155,2,4
1155,3,3
1155,4,3
1155,5,4
1155,6,4
1156,1,2
1156,2,2
1156,3,2
1156,4,2
1156,5,3
1156,6,2
1157,1,2
1157,2,2
1157,3,3
1157,4,3
1157,5,3
1157,6,2
1158,1,3
1158,2,2
1158,3,2
1158,4,2
1158,5,2
1158,6,2
1159,1,3
1159,2,4
1159,3,3
1159,4,3
1159,5,3
1159,6,3
1160,1,3
1160,2,3
1160,3,3
1160,4,3
1160,5,3
1160,6,3
1161,1,4
1161,2,4
1161,3,3
1161,4,3
1161,5,3
1161,6,3
1162,1,2
1162,2,2
1162,3,2
1162,4,2
1162,5,2
1162,6,2
1163,1,3
1163,2,4
1163,3,3
1163,4,3
1163,5,2
1163,6,2
1164,1,3
1164,2,3
1164,3,3
1164,4,2
1164,5,2
1164,6,2
1165,1,4
1165,2,3
1165,3,3
1165,4,3
1165,5,4
1165,6,3
1166,1,4
1166,2,4
1166,3,3
1166,4,3
1166,5,2
1166,6,2
1167,1,2
1167,2,3
1167,3,2
1167,4,2
1167,5,2
1167,6,2
1168,1,2
1168,2,2
1168,3,3
1168,4,2
1168,5,1
1168,6,2
1169,1,1
1169,2,2
1169,3,2
1169,4,1
1169,5,2
1169,6,1
1170,1,2
1170,2,1
1170,3,2
1170,4,2
1170,5,2
1170,6,2
1171,1,2
1171,2,2
1171,3,3
1171,4,3
1171,5,2
1171,6,2
1172,1,2
1172,2,3
1172,3,2
1172,4,3
1172,5,3
1172,6,2
1173,1,2
1173,2,2
1173,3,2
1173,4,2
1173,5,3
1173,6,2
1174,1,3
1174,2,3
1174,3,3
1174,4,3
1174,5,3
1174,6,3
1175,1,1
1175,2,1
1175,3,1
1175,4,1
1175,5,1
1175,6,1
1176,1,2
1176,2,2
1176,3,1
1176,4,3
1176,5,2
1176,6,2
1177,1,1
1177,2,2
1177,3,2
1177,4,1
1177,5,1
1177,6,2
1178,1,4
1178,2,3
1178,3,3
1178,4,3
1178,5,3
1178,6,3
1179,1,1
1179,2,1
1179,3,2
1179,4,1
1179,5,2
1179,6,1
1180,1,0
1180,2,0
1180,3,1
1180,4,2
1180,5,1
1180,6,1
1181,1,2
1181,2,2
1181,3,3
1181,4,2
1181,5,2
1181,6,2
1182,1,2
1182,2,3
1182,3,2
1182,4,2
1182,5,1
1182,6,2
1183,1,3
1183,2,3
1183,3,3
1183,4,3
1183,5,3
1183,6,2
1184,1,1
1184,2,1
1184,3,1
1184,4,2
1184,5,1
1184,6,1
1185,1,1
1185,2,1
1185,3,2
1185,4,1
1185,5,1
1185,6,1
1186,1,3
1186,2,3
1186,3,2
1186,4,2
1186,5,2
1186,6,1
1187,1,2
1187,2,3
1187,3,3
1187,4,3
1187,5,2
1187,6,2
1188,1,2
1188,2,2
1188,3,2
1188,4,2
1188,5,3
1188,6,2
1189,1,2
1189,2,2
1189,3,2
1189,4,3
1189,5,3
1189,6,2
1190,1,2
1190,2,3
1190,3,3
1190,4,2
1190,5,3
1190,6,3
1191,1,0
1191,2,0
1191,3,1
1191,4,1
1191,5,1
1191,6,1
1192,1,4
1192,2,4
1192,3,3
1192,4,3
1192,5,3
1192,6,3
1193,1,4
1193,2,4
1193,3,3
1193,4,3
1193,5,3
1193,6,3
1194,1,3
1194,2,3
1194,3,3
1194,4,3
1194,5,3
1194,6,2
1195,1,3
1195,2,3
1195,3,3
1195,4,3
1195,5,2
1195,6,2
1196,1,4
1196,2,3
1196,3,3
1196,4,3
1196,5,3
1196,6,2
1197,1,3
1197,2,2
1197,3,2
1197,4,2
1197,5,2
1197,6,2
1198,1,2
1198,2,3
1198,3,2
1198,4,2
1198,5,2
1198,6,2
1199,1,2
1199,2,2
1199,3,2
1199,4,2
1199,5,2
1199,6,1
1200,1,1
1200,2,2
1200,3,2
1200,4,1
1200,5,2
1200,6,1
1201,1,3
1201,2,3
1201,3,2
1201,4,2
1201,5,2
1201,6,2
1202,1,3
1202,2,3
1202,3,3
1202,4,3
1202,5,3
1202,6,3
1203,1,2
1203,2,1
1203,3,2
1203,4,2
1203,5,3
1203,6,2
1204,1,3
1204,2,3
1204,3,3
1204,4,2
1204,5,3
1204,6,2
1205,1,1
1205,2,2
1205,3,2
1205,4,2
1205,5,2
1205,6,2
1206,1,1
1206,2,1
1206,3,2
1206,4,2
1206,5,2
1206,6,1
1207,1,1
1207,2,1
1207,3,1
1207,4,1
1207,5,0
1207,6,1
1208,1,2
1208,2,2
1208,3,3
1208,4,3
1208,5,3
1208,6,2
1209,1,3
1209,2,3
1209,3,3
1209,4,3
1209,5,2
1209,6,2
1210,1,4
1210,2,2
1210,3,3
1210,4,2
1210,5,3
1210,6,3
1211,1,2
1211,2,3
1211,3,3
1211,4,2
1211,5,3
1211,6,2
1212,1,3
1212,2,2
1212,3,3
1212,4,3
1212,5,3
1212,6,2
1213,1,2
1213,2,2
1213,3,3
1213,4,3
1213,5,3
1213,6,2
1214,1,2
1214,2,1
1214,3,3
1214,4,3
1214,5,2
1214,6,2
1215,1,4
1215,2,4
1215,3,3
1215,4,3
1215,5,3
1215,6,3
1216,1,1
1216,2,1
1216,3,1
1216,4,1
1216,5,1
1216,6,1
1217,1,3
1217,2,4
1217,3,3
1217,4,2
1217,5,2
1217,6,2
1218,1,1
1218,2,2
1218,3,1
1218,4,2
1218,5,1
1218,6,1
1219,1,3
1219,2,3
1219,3,2
1219,4,2
1219,5,2
1219,6,2
1220,1,2
1220,2,3
1220,3,2
1220,4,3
1220,5,3
1220,6,2
1221,1,4
1221,2,4
1221,3,3
1221,4,3
1221,5,3
1221,6,3
1222,1,2
1222,2,2
1222,3,3
1222,4,3
1222,5,2
1222,6,2
1223,1,2
1223,2,2
1223,3,2
1223,4,2
1223,5,1
1223,6,1
1224,1,3
1224,2,3
1224,3,2
1224,4,3
1224,5,3
1224,6,2
1225,1,3
1225,2,4
1225,3,3
1225,4,2
1225,5,3
1225,6,2
1226,1,2
1226,2,2
1226,3,3
1226,4,3
1226,5,3
1226,6,3
1227,1,2
1227,2,2
1227,3,2
1227,4,2
1227,5,2
1227,6,2
1228,1,3
1228,2,3
1228,3,3
1228,4,3
1228,5,2
1228,6,2
1229,1,2
1229,2,2
1229,3,2
1229,4,2
1229,5,2
1229,6,2
1230,1,4
1230,2,3
1230,3,3
1230,4,3
1230,5,2
1230,6,2
1231,1,3
1231,2,4
1231,3,2
1231,4,2
1231,5,3
1231,6,2
1232,1,1
1232,2,2
1232,3,2
1232,4,2
1232,5,2
1232,6,2
1233,1,1
1233,2,2
1233,3,2
1233,4,1
1233,5,2
1233,6,2
1234,1,2
1234,2,2
1234,3,2
1234,4,2
1234,5,2
1234,6,2
1235,1,1
1235,2,1
1235,3,1
1235,4,1
1235,5,2
1235,6,1
1236,1,2
1236,2,1
1236,3,2
1236,4,2
1236,5,2
1236,6,2
1237,1,1
1237,2,1
1237,3,2
1237,4,2
1237,5,2
1237,6,1
1238,1,2
1238,2,2
1238,3,2
1238,4,2
1238,5,2
1238,6,2
1239,1,1
1239,2,1
1239,3,1
1239,4,1
1239,5,1
1239,6,1
1240,1,0
1240,2,0
1240,3,1
1240,4,1
1240,5,0
1240,6,1
1241,1,0
1241,2,1
1241,3,2
1241,4,2
1241,5,0
1241,6,1
1242,1,2
1242,2,2
1242,3,3
1242,4,2
1242,5,2
1242,6,2
1243,1,1
1243,2,2
1243,3,2
1243,4,2
1243,5,2
1243,6,2
1244,1,2
1244,2,2
1244,3,2
1244,4,2
1244,5,3
1244,6,2
